title,company,location,posted,description,applicants,work_mode,link,data_coleta
Cientista de Dados Jr. (Finanças),Banco PAN,"São Paulo, São Paulo, Brazil",5 days ago,"Somos oPANÁgeis, flexíveis e criativos, exploramos possibilidades com disposição e desejo de fazer acontecer. Sempre prontos para encarar novos desafios, nutrimos líderes que, além de ter garra, são abertos e empáticos, veem na proximidade das relações, o elo entre cada um.Nossa missão, se faz cumprida quando transformamos a vida dos outros através dos nossos conhecimentos. Nossos pilares de cultura, reforçam nossa postura idealizadora e com desejo de fazer acontecer:Trabalho em equipe, Transparência , Excelência e Eficiência com profundidade.Dominamos nossos processos e trazemos melhorias para quem deseja ter umavida financeira mais inteligente.Principais desafios:Apoiar na validação e desenvolvimento de modelos estatísticos voltados à redução de ações cíveis, análise de propensão e crédito;Contribuir tecnicamente utilizando ferramentas como AWS, SQL, Python e Excel, com oportunidade de aprendizado contínuo;Colaborar com diferentes áreas e times em uma estrutura horizontal e dinâmica, com foco no desenvolvimento profissional.Quais as principais competências para a posição?Formação superior em áreas de Exatas (Engenharia, Estatística, Ciência da Computação, Matemática, entre outras);Conhecimento básico em modelagem estatística e ciência de dados (projetos acadêmicos ou experiências iniciais são bem-vindos);Perfil curioso, colaborativo e com boa capacidade analítica para levantar hipóteses e aprender com os desafios;Familiaridade com ferramentas como AWS, SQL, Python e Excel (não é necessário domínio completo, mas disposição para aprender);Experiência prévia em qualquer segmento é um diferencial, mas não obrigatória (buscamos pessoas com vontade de crescer na área).Modelo de atuação: Híbrido (4 dias presenciais no escritório e 1 dia de home office)Benefícios do PAN:Bônus / PLRVale RefeiçãoVale Alimentação13º de Vale AlimentaçãoConvênio Médico (internação em apartamento para titular e dependentes)Convênio Odonto/OrtodônticoAmbulatório Médico no escritórioTelemedicina Dr. Alper (Einstein Conecta) ilimitado.Seguro de VidaDescontos em mais de 10 mil farmácias4 Sessões de psicoterapia por mêsLicença familiar estendida (Responsável 6 meses e corresponsável 30 dias)Auxílio Creche / BabáAcomPANha (programa de acompanhamento para gestantes)Wellhub/TotalpassAuxílio tecnologia assistivas (reembolso de 85% para colaboradores com deficiência)Programas de desenvolvimentoMassagem e AuriculoterapiaSalão de beleza no escritórioPAE (Orientação Jurídica, Financeira, Psicológica e Social)Portal de descontos em diversos segmentos (Allya)Campanha de vacinação (colaborador e dependente)Facilitação no financiamento de veículos (Mediante análise)Cartão de crédito PAN com limite diferenciado (Mediante análise)Vale Transporte (desconto de apenas 4%)Assistência FuneralAssim como todas as nossas vagas, essa também é destinada à diversidade e inclusão. Independentemente de qualquer fator, perfil ou característica,Expanda sua carreira no PAN!Para conhecer mais sobre nossos benefícios e cultura, acesse o Trabalhe Conosco:https://www.bancopan.com.br/trabalhe-conosco/Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328719995,2025-12-29
Cientista de Dados Sênior (foco em IA Generativa),Itaú Unibanco,"São Paulo, São Paulo, Brazil",3 weeks ago,"Vem ser Ituber!O Itaú é a marca mais valiosa do Brasil, a melhor empresa para trabalhar segundo o Great Place to Work e o maior banco da América Latina. Nós impactamos diariamente mais de 60 milhões de clientes em 18 países. Somos feitos de pessoas e acreditamos que ter um quadro com pluralidade de origens, culturas, crenças, experiências, raças, deficiências, gêneros, orientações afetivo-sexuais e gerações ampliam as perspectivas e contribuem para um clima de respeito e valorização das diferenças. Não queremos você apenas por achar que tem a nossa cara. Queremos ter um pouco da sua também!Modelo de trabalho:Híbrido com escala (8x no mês presencial em São Paulo)Local: CEIC - Centro Empresarial Itaú Conceição (próximo ao metrô Conceição, Linha 1-Azul)O que você precisa para ser Ituber?Estamos buscando pessoas que queiram se desenvolver e aprender constantemente, compartilhando, colaborando, inovando e entregando valor para todos os nossos clientes. Aqui a gente não sabe tudo, a gente vai de turmaComo é o dia a dia de uma pessoa Ituber nessa área?Quer fazer parte de um time que está na vanguarda da Inteligência Artificial aplicada a interações inteligentes?No papel deCientista de Dados Sênior, você será protagonista na concepção e evolução de soluções baseadas em IA Generativa, criando experiências conversacionais inovadoras para oChat Inteligência Emps.Você vai trabalhar com arquiteturas modernas, pipelines escaláveis e práticas de MLOps, garantindo qualidade, segurança e governança dos modelos em produção.Estamos buscando uma pessoa para a posição deCientista de Dados Sênior, que queira se desenvolver e aprender, compartilhar, colaborar e inovar, entregando valor para todos os nossos clientes.Essa vaga pode ser a sua cara pois através dela você poderá:Atuar em projetos inovadores comtecnologias de pontaTer autonomia para pesquisa e experimentação.Atuar em impacto direto na estratégia deIANessa função você vai:Desenvolver modelos deIA generativaearquiteturas RAGCriarpipelinespara treinamento, fine-tuning e avaliaçãoGarantirgovernançaemonitoramentodos modelos em produçãoColaborar com times de produto e engenharia para integração de soluçõesNo que você precisa mandar bem?Experiência sólida com modelos deIA Generativa, agentes eRAG.Capacidade de avaliararquiteturas, medir métricas e propor melhorias.Conhecimento emMachine Learningclássico e boas práticas de engenharia.Curiosidade para pesquisar tendências e separar hype de valor real.Conhecimento em construções de modelos para chatbots é fortementedesejávelDiferenciais:Fine-tuning avançado de modelosopen-sourceCertificações emIA ou CloudAo se tornar Ituber você tem• Vale Transporte• Vale Refeição (Restaurantes) / Vale Alimentação (Supermercados)• Convênio médico e odontológico• Seguro de Vida• PLR – Participação nos Lucros e Resultados (Mediante resultados do banco)• Previdência privada• Descontos exclusivos em nossos produtos financeiros• Licença maternidade estendida & paternidade• Auxílio Creche / Babá (para papais e mamães)• Incentivo a estudos• GymPass ou TotalPass• Acesso aos Clubes Itaú (Guarapiranga / Itanhaém e São Sebastião)• + Algumas vantagens que você pode conhecer durante o processoConheça mais sobre nossa cultura: https://www.itau.com.br/relacoes-com-investidores/noticias/cultura-itubers-e-nosso-novo-conjunto-de-valores/*Estimulamos candidaturas de pessoas com deficiência em todas as nossas posições, sendo assim, sinta-se à vontade para se candidatar em vagas sinalizadas como exclusivas ou não para pessoas com deficiência. Somos comprometidos com a inclusão e valorizamos a diversidade.#VemProItaú #VemSerItuberShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348500631,2025-12-29
Cientista de dados,Safra,"São Paulo, São Paulo, Brazil",2 days ago,"No Banco Safra, a Inteligência Artificial é um pilar estratégico que impulsiona a transformação digital com foco em eficiência, inovação e geração de valor. Integrada aos processos críticos do banco, a IA atua de forma coordenada com as áreas de negócio para apoiar decisões com base em dados e tecnologia de ponta.Dentro dessa estrutura, a prática de Ciência de Dados tem papel central. Com atuação transversal, essa frente é responsável por organizar, estruturar e interpretar dados para gerar visibilidade estratégica e apoiar a tomada de decisão em diversas áreas de negócio. A equipe é composta por perfis especializados — como cientistas de dados, engenheiros de dados e profissionais de ML Ops — que combinam profundidade técnica com visão de negócio.Responsabilidades:Estamos em busca de Cientistas de Dados para integrar nossa Squad dedicada à construção de modelos preditivos, descritivos e diagnósticos voltados para diversas áreas de negócio soluções analíticas voltadas para diversas áreas estratégicas. O profissional atuará em projetos de alto impacto, desde o diagnóstico até a modelagem preditiva, com foco em gerar valor para o negócio por meio de dados.Principais responsabilidades:- Desenvolver e implementar modelos estatísticos e de machine learning.- Traduzir problemas de negócio em soluções analíticas.- Trabalhar com grandes volumes de dados estruturados e não estruturados.- Colaborar com áreas de negócio e engenharia de dados.- Monitorar e manter modelos em produção (MLOps).- Participar da definição de KPIs e processos da Squad.- Atuar com autonomia e protagonismo em entregas estratégicas.Requisitos Indispensáveis:- Linguagens: Python (avançado), SQL (avançado).- Bibliotecas: Pandas, NumPy, Scikit-learn, TensorFlow, PyTorch.- Plataformas: Cloudera, Spark, Hive.- MLOps: Deploy, monitoramento e manutenção de modelos.- Modelagem estatística: regressões, árvores de decisão, boosting, clustering.- Feature engineering e avaliação de modelos.- Machine learning- ETL em camada de negócios- Visualização de dados e storytelling analíticoDesejáveis:- Conhecimento em NoSQL.- Experiência com notebooks Jupyter.- Ferramentas de visualização: Power BI, Tableau.- Experiência com sistemas de recomendação e séries temporais.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350485339,2025-12-29
Fellow Data Scientist,XP Inc.,"São Paulo, São Paulo, Brazil",2 hours ago,"Sobre nósA XP Inc. é uma das maiores instituições financeiras independente do Brasil, dona das marcas XP, Rico, Clear, XP Educação, InfoMoney, entre outras. Com mais de 4,6 milhões de clientes ativos e um valor superior a R$ 1,1 trilhão de ativos sob custódia, há 24 anos vem transformando o mercado financeiro para melhorar a vida das pessoas.Com uma cultura marcante guiada por quatro valores -Sonho Grande, Espírito Empreendedor, Foco no Cliente e Mente Aberta- a XP Inc. está sempre em busca dos melhores talentos que tem ambição de fazer o impossível.Se identificou com a nossa cultura? Então embarque nesse foguete! 🚀>> Sobre a vagaComo cientista de dados, com apoio do centro de excelência de Data Science & Machine Learning, essa pessoa será responsável por construir produtos de dados para otimizar tomada de decisão na companhia, como modelos de classificação, otimização de heurísticas e análises estatísticas.Principais ResponsabilidadesResponsável por análises e soluções estatísticos e de machine learning, entendendo os fenômenos para transcrever em dados e variáveis, e desenvolvendo modelos preditivos e não supervisionados..>> Para esta vaga, é essencial:Conhecimento em Python.Experiência com modelos de Machine Learning e modelos estatísticos.>> Você pode ter destaque se:Pragmático, equilibrando qualidade e simplicidade, garantindo que estamos resolvendo problemas práticos e reais.Se adaptar às mudanças e adversidades.Trabalhar bem em equipe, colaborando com time de entrega e capítulo de Data Science, aproveitando conhecimento e capacidade das pessoas em diferentes áreas da XP.Mostrar proatividade, ownership e capacidade de buscar conhecimento.Conhecimento em PySpark.Saiba mais sobre nosso dia a dia no Instagram CLICANDO AQUIConfira nossas avaliações no Glassdoor CLICANDO AQUI“Se te oferecem um lugar em um foguete, não pergunte qual é o assento, apenas embarque.”Sheryl SandbergBenefícios:Saúde e Bem-estarPlano de saúde sem coparticipação (inclusive, para dependentes)Plano odontológicoWellhub (Gympass)ZenklubSeguro de VidaiFood Benefícios (VA e VR flexível)Vale TransporteNew Value (clube de benefícios)Licença parental: maternidade de 6 meses e paternidade de 20 dias.Auxílio CrecheVida FinanceiraFundos de Investimentos ExclusivosAssessoria de InvestimentosCartão XP Visa Infinite sem anuidadeCrédito (consignado, home equity, CCB Imobiliário, etc.)Modelo de Trabalho Presencial FlexívelO nosso modelo de trabalho varia de acordo com a função, podendo ser totalmente presencial para frentes de negócio e mais flexível para outras equipes.Seguimos um modelo com mais frequência presencial, mas sempre guiado por flexibilidade e autonomia com a responsabilidade da nossa cultura empreendedora.Aqui na XP Inc., valorizamos as interações pessoais e acreditamos no uso do escritório como uma ferramenta para potencializar nossas relações no trabalho.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4198283062,2025-12-29
Senior Data Scientist - Experimentation,Uber,Greater São Paulo Area,1 hour ago,"About The TeamWe are looking for a Data Scientist to join the Sao Paulo team, specifically in Core Services Analytics.You will work with product managers, engineers, and fellow data scientists to shape the direction of one or more products within Core Services. You will work on fast-moving, high-stakes problems reaching a global audience. A deep analytical passion and the ability to execute key business priorities are a must for this role.Notes About The ProfileIf you are interested in advanced modeling and production modeling,this role is not it! We have a separate Applied Science team that works on these types of projects.About The RoleDevelop and monitor strategic metrics and understand all underlying factors;Design and run experiments to analyze the impact of product changes;Deep dive into data to evaluate proposed product changes and identify opportunities for improving the user experience;Collaborate with product managers and other business leaders to make decisions based on data insights and experiment results;Communicate your findings to cross-functional peers and management.Technical SkillsRequiredAdvanced English skills;Senior, Specialist and/or Staff seniority in a Business/Data/Science role;Previous experience improving products, understanding the user journey, and extracting insights from data;Advanced SQL expertise;Experience using Python or R;Experience launching multiple experiments (such as A/B experiments) and an understanding of experimental design and using Statistical methods in exploratory analysis;Exposure with Casual Inference and/or complex XP dealing with Network Effects and Rare Events are a huge plus;Bachelors or M.S. in Statistics, Economics, Computer Science, or other quantitative fields.Please note:this hybrid position is based in São Paulo, Brazil - welcoming both local professionals and those open to relocating to São Paulo.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4287740609,2025-12-29
Data Scientist Specialist,Banco Bradesco,"Osasco, São Paulo, Brazil",2 days ago,"Sobre o BradescoO Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!No Bradesco valorizamos a diversidade em todas as suas formas. Por isso, as nossas vagas são abertas a todas as pessoas, independentemente de gênero, raça, orientação sexual, deficiência, idade ou qualquer outra característica.Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtmResponsabilidades e atribuiçõesO que é o nosso time de Avaliação Independente de Modelos (AVIM) ?Em se tratando de simplificações da realidade, os modelos são sujeitos a riscos, que podem desencadear perdas relacionadas a decisões baseadas em estimativas incorretas ou obsoletas ou, ainda, uso inapropriado. Para identificar e mitigar esses riscos, nós da Área de Avaliação Independente de Modelos (AVIM) atuamos efetivamente no fortalecimento do uso de modelos, realizando ações de aculturamento e disseminando as boas práticas em modelagem.Modelo de trabalho : Híbrido - 2x PresencialUnidade: Osasco/SPComo será seu dia a dia?Sendo Data Scientist Specialist, atuará na gerência de Monitoramento Independente de Modelos, na AVIM e suas principais atividades serão:Avaliar tecnicamente os modelos relevantes de toda a organização, identificando as variáveis chave para construção e manutenção do monitoramento independente pela área;Realizar acompanhamento contínuo dos modelos a fim de identificar de forma ágil a existência de vieses indesejáveis ou desvios do objetivo , reduzindo significativamente a exposição da organização ao risco;Comunicar desvios ou vieses indesejáveis à gerência da área de forma ágil, clara e objetiva para atuação com as demais áreas impactadas;Produzir o relatório sobre o monitoramento e as apresentações a serem divulgadas nos fóruns internos estabelecidos na governança;Atuar na a construção do processo de monitoramento independente dos modelos retendo conceitos, definições, processos e técnicas desenvolvidas durante a implantação do projeto;Replicar o monitoramento independente para os modelos em uso na organização.Requisitos e QualificaçõesO que você precisa ter ou saber?Superior Completo: Engenharia, Matemática, Estatística, Ciência da Computação ou áreas correlatas;Conhecimento de produtos e serviços bancários;Conhecimento das bases de dados utilizadas nos modelos e das respectivas integrações;Conhecimento em SAS, Python, R, Power BI, pacote Office (nível avançado), Databricks, além de ferramentas colaborativas como Confluence e Jira;Conhecimento de estatística descritiva, metodologias de amostragem;Facilidade na construção de relações de colaboração para identificação dos modelos, respectivas variáveis utilizadas e dos processos e aplicações em que o modelo encontra-se inserido;Conhecimentos de técnicas de modelagem (regressão logística, técnicas de machine learning);Conhecimento de regulamentação quanto aos requisitos mínimos de gestão de riscos e de controles internos.Será um diferencial se você tiver:Pós-Graduação, Especialização ou MBA ou Mestrado ou Doutorado em Pesquisa de Mercado, Métodos Quantitativos;Inglês avançado;Experiência em área de modelagem, riscos e áreas de validação.Para participar deste processo seletivo, solicitamos que, além do currículo interno, cadastrado no integra rh, seja anexado um currículo personalizado atualizado. Atualize e destaque suas habilidades, experiências, conquistas e projetos específicos, mencionando, se possível, os resultados que demonstrem o impacto das suas entregas.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342139899,2025-12-29
Cientista de Dados Pl. - (Finanças),Banco PAN,"São Paulo, São Paulo, Brazil",1 day ago,"Somos oPANÁgeis, flexíveis e criativos, exploramos possibilidades com disposição e desejo de fazer acontecer. Sempre prontos para encarar novos desafios, nutrimos líderes que, além de ter garra, são abertos e empáticos, veem na proximidade das relações, o elo entre cada um.Nossa missão, se faz cumprida quando transformamos a vida dos outros através dos nossos conhecimentos. Nossos pilares de cultura, reforçam nossa postura idealizadora e com desejo de fazer acontecer:Trabalho em equipe, Transparência , Excelência e Eficiência com profundidade.Dominamos nossos processos e trazemos melhorias para quem deseja ter umavida financeira mais inteligente.Principais desafios:Responsável pela validação de modelos de crédito/cobrançaApoio no desenvolvimento de modelos estatísticos voltados à redução de ações cíveis, propensão e créditoColaboração com outras áreas e times, com uma estrutura horizontal e dinâmica.Quais as principais competências para a posição?Formação superior em áreas de Exatas (Engenharia, Estatística, Ciência da Computação, Matemática, entre outras).Experiência em modelagem estatística e ciência de dados ou validação de modelos.Conhecimento técnico em AWS, SQL, Python e Excel.Modelo de atuação: Híbrido (4 dias presenciais no escritório e 1 dia de home office)Benefícios do PAN:Bônus / PLRVale RefeiçãoVale Alimentação13º de Vale AlimentaçãoConvênio Médico (internação em apartamento para titular e dependentes)Convênio Odonto/OrtodônticoAmbulatório Médico no escritórioTelemedicina Dr. Alper (Einstein Conecta) ilimitado.Seguro de VidaDescontos em mais de 10 mil farmácias4 Sessões de psicoterapia por mêsLicença familiar estendida (Responsável 6 meses e corresponsável 30 dias)Auxílio Creche / BabáAcomPANha (programa de acompanhamento para gestantes)Wellhub/TotalpassAuxílio tecnologia assistivas (reembolso de 85% para colaboradores com deficiência)Programas de desenvolvimentoMassagem e AuriculoterapiaSalão de beleza no escritórioPAE (Orientação Jurídica, Financeira, Psicológica e Social)Portal de descontos em diversos segmentos (Allya)Campanha de vacinação (colaborador e dependente)Facilitação no financiamento de veículos (Mediante análise)Cartão de crédito PAN com limite diferenciado (Mediante análise)Vale Transporte (desconto de apenas 4%)Assistência FuneralAssim como todas as nossas vagas, essa também é destinada à diversidade e inclusão. Independentemente de qualquer fator, perfil ou característica,Expanda sua carreira no PAN!Para conhecer mais sobre nossos benefícios e cultura, acesse o Trabalhe Conosco:https://www.bancopan.com.br/trabalhe-conosco/Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4336134075,2025-12-29
Cientista de Dados Sr. - (Atuação na Mobiauto),Banco PAN,"São Paulo, São Paulo, Brazil",2 weeks ago,"Somos oPANÁgeis, flexíveis e criativos, exploramos possibilidades com disposição e desejo de fazer acontecer. Sempre prontos para encarar novos desafios, nutrimos líderes que, além de ter garra, são abertos e empáticos, veem na proximidade das relações, o elo entre cada um.Nossa missão, se faz cumprida quando transformamos a vida dos outros através dos nossos conhecimentos. Nossos pilares de cultura, reforçam nossa postura idealizadora e com desejo de fazer acontecer:Trabalho em equipe, Transparência , Excelência e Eficiência com profundidade.Dominamos nossos processos e trazemos melhorias para quem deseja ter umavida financeira mais inteligente.Essa oportunidade é para atuar na equipe da Mobiauto uma empresa do Grupo PAN.Aárea de Dadosé responsável por prover acesso aos dados através de uma plataforma confiável, acessível e escalável para as áreas de negócio e produto. Somos também responsáveis por desenvolver e criar novos produtos de dados para atender o cliente final com novas tecnologias e inteligências artificiais generativas. Nosso objetivo é ajudar a empresa a usar os dados com inteligência e agilidade.Principais desafios:Desenvolvimento de produtos de dados com uso de IA generativa (modelos LLMs), desde definição e refinamento do problema até a implementação final do projeto;Analises de dados mais complexas ajudando a empresa com insights relevantes para tomada de decisão;Modelagem de dados refinando dados, regras de negócio e definindo métodos de uso eficientes.Quais as principais competências para a posição?Ensino Superior Completo exatas e preferencialmente em TI, como: Sistema da Informação, Ciência da Computação, Engenheira da Computação e Estatística.Ter experiência consolidada em ciência de dados com projetos tradicionais de ciência de dados (Machine Learning e modelos estatísticos) e/ou uso de IA generativa (modelos LLMs);Desejável conhecimento em ferramentas do GCP (Google Cloud Platform), como: VertexAI, Gemini, BigQuery, Cloud SQL (PostgreSQL e/ou MySQL), Cloud Storage, Cloud Function, Cloud Data Fusion, Cloud Dataflow, Cloud Dataproc, Looker/Looker Studio e outras;Desejável conhecimento em ferramentas open source, como: MLFlow, AirFlow, DBT, Delta/Iceberg, Apache Superset, Metabase e outras;Solido conhecimento nas linguagens Python, Spark (PySpark) e SQL;Solida experiencia com programação e lógica de programação;Solida experiencia em modelagem de dados para produtos de dados, analises e dados refinados;Desejável conhecimento e vivência em ferramentas de versionamento como GitHub, GitLab e/ou outras;Desejável conhecimento de arquitetura de dados e plataforma de dados com conceitos e métodos de DataLake, Data Mesh e arquitetura Data Lakehouse;Vivência em projetos ágeis e desenvolvimento produtos de dados.Modelo de atuação: Home-Office.Benefícios do Mobiauto:Vale Refeição e Vale AlimentaçãoVale Transporte;Participação nos Lucros e Resultados (PPR) com base em avaliação de desempenho;Convênio médico com plano apartamento (sem desconto mensal + coparticipação);Inclusão de dependentes no convênio médico, sem custo adicional;Plano odontológico sem desconto mensal;Desconto de 35% em escola de idiomas;Empréstimo consignado;Acesso ao GymPass para benefícios em academias e atividades físicas;Day Off no aniversário para celebrar seu dia com liberdade;Parceria exclusiva com o SESC para programas culturais e de lazer;Desconto especial na locação de veículos com a Movida;Seguro de Vida para maior segurança e tranquilidade.Assim como todas as nossas vagas, essa também é destinada à diversidade e inclusão. Independentemente de qualquer fator, perfil ou característica,Expanda sua carreira no PAN!Para conhecer mais sobre nossos benefícios e cultura, acesse o Trabalhe Conosco:https://www.bancopan.com.br/trabalhe-conosco/Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4292801863,2025-12-29
Jr Data Scientist,NielsenIQ,"Cotia, São Paulo, Brazil",1 week ago,"Job DescriptionThe JR Data Scientistrole is responsible for designing and managing universe studies, setting up the extrapolation for Retail Panels, documenting methodologies, ensuring quality assurance, and monitoring key performance indicators (KPIs) related to Panel Health.This role requires a strong background in data analysis, statistical modeling, and quality control processes as well as strong production system processes for PoS key activities:1. Methodology and Universe Studies:• Design and manage universe studies, including project management.• Document methodologies for transparency and provide clear explanations of existing methods.• Review results of universe studies and insert changes in the POS Manager. • Conduct impact analysis of universe studies.• Design and simulate extrapolation setups for new panels and sign off on the designs.2. Quality Assurance:• Optimize samples by analyzing shop contributions, detecting MDQC (Market Data Quality Check) outliers, meeting target sample requirements, and addressing issues like empty shops and slow sales.• Detect and address systematic methodological issues and prepare cleanup impacts for critical findings (end-to-end).3. Modeling and Extrapolation:• Model missing retailers completely outside the system and maintain complex models.• Support the setup of modeling missing retailers in the system and hand over to Stat Ops for ongoing maintenance and execution.• Implement new country-channel setups, including reviewing channel definitions, designing universes and samples, and providing setup instructions.4. Quality Monitoring:• Resolve Level 2 methodology clarification issues.• Monitor KPIs and conduct root cause analysis (RCA) for panel health, focusing on samples, missing retailers, universes, copy shops, and MDQC related to samples and extrapolation.• Define and specify improvement points for panel health.Qualifications• Strong analytical and problem-solving skills.• Proficiency in statistical modeling and data analysis.• Experience with quality assurance and sample optimization. •Ability to document and explain complex methodologies clearly. • Familiarity with KPI monitoring and root cause analysis.• Excellent communication and organizational skills.• Ability to work independently and as part of a team.• Knowing production processes for PoS • Extensive experience of working in an international environment• Strong quality orientation and solution driven• Strong command of the English language• Extensive experience within Panel Quality value chain• High knowledge about all PoS (RMS) value chainsThis role is ideal for individuals with a keen eye for detail and a passion for data science and quality assurance. If you enjoy working in a dynamic environment and have the skills listed above, we encourage you to apply for the Data Scientist positionAdditional InformationOur BenefitsFlexible working environmentVolunteer time offLinkedIn LearningEmployee-Assistance-Program (EAP)About NIQNIQ is the world’s leading consumer intelligence company, delivering the most complete understanding of consumer buying behavior and revealing new pathways to growth. In 2023, NIQ combined with GfK, bringing together the two industry leaders with unparalleled global reach. With a holistic retail read and the most comprehensive consumer insights—delivered with advanced analytics through state-of-the-art platforms—NIQ delivers the Full View™. NIQ is an Advent International portfolio company with operations in 100+ markets, covering more than 90% of the world’s population.For more information, visit NIQ.comWant to keep up with our latest updates?Follow us on: LinkedIn | Instagram | Twitter | FacebookOur commitment to Diversity, Equity, and InclusionAt NIQ, we are steadfast in our commitment to fostering an inclusive workplace that mirrors the rich diversity of the communities and markets we serve. We believe that embracing a wide range of perspectives drives innovation and excellence.  All employment decisions at NIQ are made without regard to race, color, religion, sex (including pregnancy, sexual orientation, or gender identity), national origin, age, disability, genetic information, marital status, veteran status, or any other characteristic protected by applicable laws. We invite individuals who share our dedication to inclusivity and equity to join us in making a meaningful impact. To learn more about our ongoing efforts in diversity and inclusion, please visit the https://nielseniq.com/global/en/news-center/diversity-inclusionShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343929758,2025-12-29
Junior Data Scientist,NielsenIQ,"Cotia, São Paulo, Brazil",1 week ago,"R25_0014938In 100 countries around the world, NielsenIQ provides clients the most complete understanding of how the FMCG market evolves and what consumers buy. As a global leader in measurement and information, we believe providing our clients a precise understanding of the consumer is the key to making the right decisions -- decisions that can lead to profitable growth. At NielsenIQ, we’re always innovating to keep pace with emerging market trends and the increasingly diverse, demanding and connected consumer.The Product organization drives forward our product strategy for NielsenIQ’s product portfolio. From measurement strategy to delivery mechanism and applications suite, the Product Organization identifies market opportunities and shapes product offerings to enable our clients’ strategic business decision making.Job DescriptionBeing a Data Scientist in theJunior Data Science, you will play a critical role in developing the next generation of solutions we offer our clients, powered by algorithms and AI and leveraging large volumes of internal data, client data and third-party data.You’ll be actively participating with other team members in the overall Product creation process. You will be participating with other team members in the overall Product creation process. You’ll work alongside a group of talented individuals with different areas of expertise including best in class data scientists.On a daily basis you’ll be expected to:Read, write, comment, maintain, enhance, and share legible, well documented, and quality computer code translated from technical specification to fulfill product requirementsAdapt and plan implementation of statistical and analytical models (including ML/AI approaches) to production platform, guiding their integration with other production processesMaintain data integrity and quality throughout the development lifecycleActively participate in Agile workflows with the broader team which incQualificationsBachelors or Masters degree in Computer Science, Data Science, Statistics, Mathematics, Engineering or related field requiring outstanding analytical expertise and strong technical background3+ years of experience in data science/analytics/software engineering related product development and/or data solutions developmentKnowledge of statistical and machine learning methodologies: Sampling theory, Probability Theory, Variation analysis, Outlier identification techniques, Regressions, Classification, Time series analysis, Clustering, Neural Networks, etcAbility to prototype as well as support pilot programs for R&D purposes. The primary areas include – but not limited to – trend analyses, identifying gaps for improvements in coverage, representation/sampling, bias reduction, indirect estimation, data integration, automation, generalization, harmonization as well as working with different data sourcesProficient inPython, SQL, Statistical packages(scipy, sklearn, statsmodels, etc), and version control (Github)Proficient in English languagePreferred:Experience withCloud computing, ETL,advanced data processing techniques (Spark, pySpark, Hadoop, etc)Additional Information$2,000.00 - $4,000.00 BRL Monthly SalaryFlexible working environmentVolunteer time offLinkedIn LearningEmployee-Assistance-Program (EAP)Our BenefitsFlexible working environmentVolunteer time offLinkedIn LearningEmployee-Assistance-Program (EAP)About NIQNIQ is the world’s leading consumer intelligence company, delivering the most complete understanding of consumer buying behavior and revealing new pathways to growth. In 2023, NIQ combined with GfK, bringing together the two industry leaders with unparalleled global reach. With a holistic retail read and the most comprehensive consumer insights—delivered with advanced analytics through state-of-the-art platforms—NIQ delivers the Full View™. NIQ is an Advent International portfolio company with operations in 100+ markets, covering more than 90% of the world’s population.For more information, visit NIQ.comWant to keep up with our latest updates?Follow us on: LinkedIn | Instagram | Twitter | FacebookOur commitment to Diversity, Equity, and InclusionNIQ is committed to reflecting the diversity of the clients, communities, and markets we measure within our own workforce. We exist to count everyone and are on a mission to systematically embed inclusion and diversity into all aspects of our workforce, measurement, and products. We enthusiastically invite candidates who share that mission to join us. We are proud to be an Equal Opportunity/Affirmative Action-Employer, making decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability status, age, marital status, protected veteran status or any other protected class. Our global non-discrimination policy covers these protected classes in every market in which we do business worldwide. Learn more about how we are driving diversity and inclusion in everything we do by visiting the NIQ News Center: https://nielseniq.com/global/en/news-center/diversity-inclusionShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339066405,2025-12-29
