title,company,location,posted,description,applicants,work_mode,link,data_coleta
Data Scientist I,Banco Bradesco,"Osasco, São Paulo, Brazil",1 week ago,"Sobre o BradescoO Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!No Bradesco valorizamos a diversidade em todas as suas formas. Por isso, as nossas vagas são abertas a todas as pessoas, independentemente de gênero, raça, orientação sexual, deficiência, idade ou qualquer outra característica.Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtmResponsabilidades e atribuiçõesO que é o nosso time de Avaliação Independente de Modelos (AVIM) ?Em se tratando de simplificações da realidade, os modelos são sujeitos a riscos, que podem desencadear perdas relacionadas a decisões baseadas em estimativas incorretas ou obsoletas ou, ainda, uso inapropriado. Para identificar e mitigar esses riscos, nós da Área de Avaliação Independente de Modelos (AVIM) atuamos efetivamente no fortalecimento do uso de modelos, realizando ações de aculturamento e disseminando as boas práticas em modelagemModelo de trabalho : Híbrido - 2x PresencialUnidade: Osasco - SPComo será seu dia a dia?Sendo Data Scientist I, atuará na gerência Governança e Metodologia e suas principais atividades serão:Atender às demandas de auditoria interna e externa, garantindo respostas consistentes e tempestivas, assim como garantir conformidade com regulações;Participar efetivamente das atividades e discussões de governança e metodologia de validação e gestão de risco de modelo;Apoiar na definição de estratégias e metodologias de validação e de risco de modelo;Propor inovações tecnológicas e novas práticas de mercado;Garantir consistência e homogeneidade nas atividades de validação e risco de modelo.Requisitos e QualificaçõesO que você precisa ter ou saber?Formação superior completa em Matemática, Física, Ciência Atuarial, Economia, Engenharia ou áreas correlatas;Conhecimento avançado em Excel e PowerPoint;Vivência na área de Auditoria;Vivência com Python;Vivência com SQL;Será um diferencial se você tiver:Mestrado ou MBA em Gestão de Riscos ou Ciência de Dados;Vivência com Databricks;Vivência com gestão e avaliação de riscos de modelos.O que nós oferecemosNo Bradesco valorizamos a saúde e bem-estar, oferecendo um extenso portfólio de benefícios a todas nossas pessoas funcionárias:PLR ou Bônus: Conforme a elegibilidade de cargo*Convênio MédicoConvênio OdontológicoSeguro de VidaVale AlimentaçãoVale Refeição13º Cesta AlimentaçãoTotal PassVale Transporte (adesão opcional)Descontos em produtos e serviços em empresas parceirasPrevidência Privada (adesão opcional, com participação financeira da Organização Bradesco)Viva Bem Bradesco: programa de saúde, bem-estar e qualidade de vidaUnibrad: Universidade Corporativa BradescoIsenção de Tarifas: condições especiais em diversos produtos e serviçosAuxílio Creche ou BabáLicença Paternidade estendida de 20 diasLicença Maternidade de 180 dias, acompanhamento assistencial da gestação até o pós-partoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4361123286,2026-01-23
"Cientista de Dados (Brasil, Remoto)",Dell Technologies,"São Paulo, São Paulo, Brazil",2 weeks ago,"A área de Engenharia Centrada em IA é dinâmica e empolgante, fazendo parte do Escritório do CTO (OCTO) da Dell. Conduzimos pesquisas e engenharia voltadas para o futuro da Dell Technologies em um ambiente de alta visibilidade e colaboração intensa. Nossa equipe é especializada no desenvolvimento de soluções avançadas de IA que capacitam empresas a inovar, se comunicar e otimizar operações de maneiras nunca antes possíveis. Somos compostos por pessoas apaixonadas e dedicadas a ultrapassar os limites da tecnologia de IA.Junte-se a nós para realizar o melhor trabalho da sua carreira e causar um impacto social profundo comoCientista de Dadosem nossa equipe no Brasil (remoto).O que você conquistaráComoCientista de Dadosvocê será responsável por contribuir com a estratégia de negócios e influenciar a tomada de decisões com base em informações obtidas por meio de análises aprofundadas. Você produzirá recomendações acionáveis e envolventes ao interpretar insights de conjuntos de dados complexos. Também irá projetar processos para consolidar e examinar dados não estruturados, gerando insights relevantes. Além disso, colaborará com líderes de negócios, engenheiros e especialistas da indústria para construir modelos preditivos, algoritmos e motores de probabilidade.Você IráColaborar com equipes internas e externas para entender os requisitos dos clientes e desenvolver soluções personalizadas utilizando modelos de IA generativa;Desenvolver aplicações de IA utilizadas em diferentes áreas da Dell, com o objetivo de transformar e modernizar a empresa;Desenvolver e conduzir testes para avaliar a eficácia de algoritmos em diferentes casos analíticos;Manter-se atualizado com os avanços mais recentes em pesquisa de IA e aplicar técnicas de ponta para aprimorar o desempenho dos modelos;Realizar testes rigorosos, validação e avaliação de desempenho das soluções de IA.Dê o primeiro passo em direção à carreira dos seus sonhosCada Membro Da Equipe Da Dell Technologies Traz Algo Único Para a Mesa. Aqui Está o Que Estamos Procurando, Com Esta FunçãoRequisitos EssenciaisFormação acadêmica: Graduação completa em Ciência da Computação, Engenharia (Computação, Software, Elétrica, Controle e Automação), Estatística, Matemática, Física ou áreas correlatas. Pós-graduação stricto sensu (Mestrado ou Doutorado) em áreas relacionadas à Inteligência Artificial, Aprendizado de Máquina ou Ciência de Dados;Domínio avançado do inglês, necessário para interação constante com times internacionais;Sólidas habilidades de programação em Python;Compreensão dos conceitos de Aprendizado de Máquina (Machine Learning);Conhecimento e familiaridade com os conceitos fundamentais de design e análise de algoritmos, além de forte conhecimento em matemática e estatística.Requisitos DesejáveisCompreensão sólida de arquiteturas de Deep Learning, com experiência em ajuste fino e personalização de modelos pré-treinados para aplicações específicas. Proficiência em Python e nas bibliotecas/frameworks relevantes (ex.: TensorFlow, PyTorch);Experiência com modelos de linguagem de grande escala e familiaridade com técnicas e aplicações de processamento de linguagem natural (PLN).Quem somosAcreditamos que cada pessoa tem o poder de gerar impacto. É por isso que colocamos as pessoas da nossa equipe no centro de tudo o que fazemos. Se você está procurando uma oportunidade de desenvolver a sua carreira em um ambiente de trabalho inclusivo e diverso, com a tecnologia mais avançada do setor, estamos procurando por você.A Dell Technologies é uma família única de empresas que ajuda pessoas e organizações a transformar a forma como trabalham, vivem e se divertem. Junte-se a nós para construir um futuro que funcione para todas as pessoas, porque o progresso precisa de nós.A Dell Technologies está comprometida com o princípio de oportunidades iguais de emprego para todas as pessoas, e em fornecer às pessoas da equipe um ambiente de trabalho livre de discriminação e assédio. Leia a nossa Política de Oportunidades de Emprego aqui.Job ID:R283866Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344395115,2026-01-23
Criador de Agentes de IA,KPMG Brazil,"São Paulo, São Paulo, Brazil",3 weeks ago,"Inclusão e respeito à diversidade e equidade fazem parte do DNA da KPMG.Aqui valorizamos todas as pessoas, encorajando e empoderando os nossos profissionais para que se sintam parte das nossas conquistas.Independente da sua idade, gênero, raça, cor, credo, orientação, sexual, etnia, origem nacional ou deficiência, te convidamos a fazer a diferença. Venha fazer parte do time KPMG!️‍ ️‍⚧️ ♿ ✊✝️Inspire Confidence. Empower Change.Aqui na KPMG:Fazemos o que é certo #IntegrityAprendemos e nos aprimoramos #ExcellencePensamos e agimos de maneira arrojada #CourageRespeitamos uns aos outros e nos e nos fortalecemos com nossas diferenças #TogetherFazemos o que realmente importa #For BetterResponsabilidades e atribuições:Caso seja aprovado(a), você terá a oportunidade de:Desenvolver agentes inteligentes com Copilot Studio.Integrar soluções utilizando Power Apps e Power Automate.Estudar e acompanhar atualizações das ferramentas de IA.Colaborar em projetos voltados para automação e inovação.Trabalhar em equipe para entrega de soluções eficientes.Requisitos e qualificações:O que procuramos em você?Cursando graduação na área de Tecnologia da Informação ou correlatas.Dedicação em ferramentas de IA e desenvolvimento de agentes.Experiência: Projetos pessoais ou cursos voltados para IA (diferencial).Competências: Comunicação, trabalho em grupo, proatividade e busca contínua por conhecimento.Ferramentas e TecnologiasCopilot Studio Microsoft Power Platform (Power Apps, Power Automate)Certificações Microsoft (diferencial)Quais as vantagens de ser KPMG?Aqui atuamos com as mais novas tecnologias;Nossos profissionais são referência no mercado;Somos uma das maiores empresas de prestação de serviço do mundo;Quais benefícios oferecemos?Vale RefeiçãoVale AlimentaçãoAssistência MédicaAssistência OdontológicaVale TransporteBenefício Bem-estar (Academia)Convênio FarmáciaSeguro de VidaKPMG PrevAuxílio CrecheIncentivo a GraduaçãoIncentivo à IdiomasSubsídio de Órgão de ClasseBrinde CasamentoBrinde NascimentoLicença Maternidade estendidaJornada de Trabalho FlexívelMeu Tempo: até 6 dias inteiros por ano — ou 12 meios períodos — para você fazer uma pausa, cuidar de si e usar como quiser, quando precisar.PPLShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4362154583,2026-01-23
Analista de Dados & Analytics Pleno,Itaú Unibanco,"São Paulo, São Paulo, Brazil",2 days ago,"Vem ser Ituber & vem fazer ItaúO Itaú é a marca mais valiosa do Brasil, a melhor empresa para trabalhar segundo o Great Place to Work e o maior banco da América Latina. Nós impactamos diariamente mais de 98 milhões de clientes em 18 países.Somos feitos de pessoas e acreditamos que ter um time com pluralidade de origens, culturas, crenças, experiências, raças, deficiências, gêneros, orientações afetivo-sexuais e gerações ampliam as perspectivas e contribuem para um clima de respeito e valorização das diferenças.Estamos em busca de um(a) Analista de Dados Pleno com forte conhecimento técnico e perfil analítico para atuar na construção de soluções de dados, automação de processos e desenvolvimento de dashboards estratégicos. Essa posição é ideal para quem gosta de trabalhar com grandes volumes de dados, criar insights e apoiar decisões de negcio com tecnologia e análise.Por que você vai amar trabalhar conosco:Projetos desafiadores e inovadores.Ambiente colaborativo e foco em desenvolvimento profissional.Oportunidade de impactar decisões estratégicas com soluções baseadas em dados.Estamos buscando uma pessoa para a posição deAnalista de Dados & Analytics Pleno, que queira se desenvolver e aprender, compartilhar, colaborar e inovar, entregando valor para todos os nossos clientes.Se você é apaixonado por dados e tecnologia, essa oportunidade é para você!Estamos buscando um(a) Analista de Dados Pleno com experiência em Python, AWS e criação de dashboards para integrar nosso time.Nessa função você vai:Desenvolver e manter pipelines de dados utilizando Python e serviços AWS.Criar dashboards interativos e relatórios gerenciais (Power BI, QuickSight ou similares).Automatizar rotinas e processos para otimização de tempo e qualidade.Garantir a integridade, qualidade e segurança dos dados.Colaborar com times multidisciplinares para identificar oportunidades de melhoria e propor soluçõesApoiar na definição de métricas e indicadores de performance.No que você precisa mandar bem?Conhecimento sólido em PythonHabilidades em SQL e bancos de dados relacionaisNoções de conhecimento dos serviços AWS (Glue, S3, Lambda, QuickSight ou serviços relacionados)Experiência na criação de dashboards e indicadores (Power BI, Tableau ou AWS QuickSight).Você sairá na frente se mandar bem:Certificações em AWS ou ferramentas de BI.Experiência com Data Mesh ou arquiteturas distribuídas.Ao se tornar um ituber você tem_Vale-TransporteVale-Refeição (Restaurantes) / Vale-Alimentação (Supermercados)Plano médico (Fundação Saúde ItaúouCentral Nacional Unimed)Plano odontológico (OdontoprevouInterodonto)Seguro de VidaPLR – Participação nos Lucros e Resultados (Mediante resultados do banco)Previdência privadaDescontos exclusivos em nossos produtos financeirosLicença maternidade e paternidade estendidaAuxílio Creche / Babá (para papais e mamães)Incentivo a estudosWellhub ou TotalPassAcesso aos Clubes de Lazer Itaú (Guarapiranga / Itanhaém e São Sebastião)+ Algumas vantagens que você pode conhecer durante o processo 😊Conheça mais sobre nossa cultura: https://www.itau.com.br/relacoes-com-investidores/noticias/cultura-itubers-e-nosso-novo-conjunto-de-valores/*Estimulamos candidaturas de pessoas com deficiência em todas as nossas posições, sendo assim, sinta-se à vontade para se candidatar em vagas sinalizadas como exclusivas ou não para pessoas com deficiência. Somos comprometidos com a inclusão e valorizamos a diversidade.#VemProItaú #VemSerItuberShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4354033548,2026-01-23
Cientista de dados Sr.,PagBank,"São Paulo, São Paulo, Brazil",2 days ago,"Quando você pensa em carreira, o que vem à sua mente? Propósito? Colaboração? Ser protagonista para fazer a diferença? No PagBank temos tudo isso e muito mais. 💛Estamos em busca de pessoas que vistam a camisa com orgulho. Gente com vontade de facilitar a vida financeira das pessoas e impulsionar negócios!Tá a fim de uma carreira que rende mais?Confira essa oportunidade e #VemProPags!Responsabilidades e atribuições:Desenvolver modelos para otimização de processos de banking ou adquirência.Analisar grandes volumes de dados transacionais para identificar padrões, tendências e oportunidades de melhoria nos processos.Implementar algoritmos de segmentação de clientes e predição de comportamento para aumentar a eficiência e a personalização dos serviços oferecidos.Trabalhar em estreita colaboração com equipes de engenharia, produto e negócios para definir e implementar soluções de dados que atendam às necessidades do cliente e da empresa.Fornecer insights complexos de maneira clara e eficaz para stakeholders não técnicos, ajudando na tomada de decisões estratégicas.Mentorar e fornecer orientação técnica para membros da equipe de ciência de dados com menor senioridade.Requisitos e qualificaçõesSuperior completo em Ciências da Computação, Engenharia, Matemática, Estatística ou áreas relacionadas.Experiência como Cientista de Dados e análise de grandes volumes de dados.Conhecimento profundo dos métodos estatísticos e técnicas de machine learning, incluindo regressão, árvores de decisão, redes neurais, clustering, etc.Experiência com ferramentas de análise de dados e programação como Python, R, SQL e bibliotecas de machine learning (TensorFlow, PyTorch, Scikit-Learn, etc.).Habilidade para resolver problemas complexos de maneira criativa e inovadora.Boa habilidade de comunicação e capacidade de trabalhar de forma colaborativa.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4354054967,2026-01-23
Cientista de dados,Verx Tecnologia e Inovação,Greater São Paulo Area,2 days ago,"Nós da VERX, somos uma consultoria especializada em TI, apaixonada por desafios e comprometida em impulsionar transformações tecnológicas estratégicas para nossos clientes. Se você busca crescimento profissional e deseja atuar em projetos inovadores, essa oportunidade é para você. Estamos buscando:Cientista de Dados JúniorRequisitos:• Bacharelado em Ciência de Dados, Estatística, Ciência da Computação ou cursos relacionados;• Sólidos conhecimentos em Python, principalmente em manipulação de dados, bibliotecas de análise (ex. Pandas, Numpy) e frameworks de Machine Learning (ex. scikit-learn, TensorFlow);• Experiência na manipulação de grandes bases de dados, em especial armazenadas em ambiente Hadoop (HDFS), processamento distribuído de dados (PySpark) e linguagem SQL;• Experiência em desenvolver e implantar modelos de Machine Learning, com bons conhecimentos em validação, tuning e monitoramento de modelos;• Experiência em versionamento de código;• Habilidade para o entendimento e a resolução de problemas de negócios de forma versátil e ágil;• Habilidade de comunicação com pares, áreas parceiras e executivos, incluindo apresentações e tradução de insights em ações de negócios;• Colaboração e trabalho em equipe;• Aprendizado constante;• Inglês avançado;Diferenciais:• Mestrado ou doutorado em alguma das áreas correlatas.• Conhecimento e experiência com processamento de grafos e redes complexas.Principais atividades e desafios:• Propor e implementar análises de dados avançadas e modelos de Machine Learning;• Manipular eficientemente grandes volumes de dados;• Colaborar com times de Engenharia de Dados e de software, Produtos e de Negócios para entender as necessidades, sugerir soluções orientadas a dados e influenciar positivamente o rumo dos projetos;• Explorar continuamente novas fontes de dados e novidades técnicas;• Manter-se atualizado com as últimas pesquisas e avanços em GenAI e Machine Learning.• Apresentar os resultados e recomendações para stakeholders e times executivos;• Desenhar roadmaps de desenvolvimento de produtos data-driven em concordância com as necessidades de negócio;• Orientar tecnicamente os demais integrantes do time;• Conduzir experimentos e testes de forma ágil visando decisões conclusivas.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4354044643,2026-01-23
Analista de Analytics (Cientista de Dados),RCB Investimentos,"São Paulo, São Paulo, Brazil",2 days ago,"Estamos a procura de profissionais formados na área de Exatas (Estatística, Matemática, Física, Computação, semelhantes) para integrar o time de Analytics da RCB. O profissional irá atuar no desenvolvimento e entrega de atividades e projetos na área de dados.Para cadastro na vaga é essencial o preenchimento no link abaixo:https://docs.google.com/forms/d/e/1FAIpQLSed79rgXmtQMajjlbC4Yz7rW-3ujUeSWAS5tDXjC3vU0b8dnQ/viewform?usp=headerAtividades- Desenvolvimento, manutenção e monitoramento de modelos estatísticos e de machine learning;- Desenvolvimento de ferramentas e suporte analítico para as outras áreas da empresa;- Possibilidade de executar as etapas de coleta/preparação dos dados, análise exploratória, ajuste de modelos e visualização.Habilidades e Background- Fortes habilidades em Matemática e Estatística;- Abstração de conceitos em linguagem matemática;- Pensamento orientado a dados;- Conhecimentos em linguagem de programação R e/ou Python;- Conhecimentos em modelos de regressão e/ou classificação.Desejável-Conhecimento prévio em modelagem estatística/machine learning;-4 anos de atuação na área.Perfil comportamental- Analítico, crítico, proativo e colaborativo;- Boas habilidades interpessoais, raciocínio lógico, tenha interesse em crescer e ser engajado.Informações adicionais🎁 Bônus: De 0 a 6 salários/ano;🏥 Plano de Saúde - Bradesco (Sem desconto em folha para o titular);🦷 Plano Odontológico - Bradesco (Opcional);❤️ Seguro de Vida - Bradesco Seguros;🍽️ Vale Refeição/Vale Alimentação: R$ 57,00 (por dia), no cartão flexível Caju;🚗 Vale Transporte ou Vale Combustível (Sem desconto em folha);🏋🏻 Acesso ao Total Pass;💰Auxilio Home Office;🎉 DayOff no mês do seu aniversário;💼 Modelo de Trabalho: Hibrido;🏢 Local de Trabalho: Berrini - São PauloShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4360948923,2026-01-23
Data Scientist,DoorDash,"São Paulo, São Paulo, Brazil",1 week ago,"About The TeamThe Analytics team is looking for experienced Data Scientists to guide measurement, strategy, and tactical decision-making across the company across a variety of teams and levels. Data Scientists at DoorDash work to uncover insights and turn them into relevant recommendations, driving decisions for the entire organization. Analytics is integral to all operational areas at DoorDash.Please apply here for all non-managerial levels within the following analytics teams:Consumer & GrowthBusiness OperationsDasher & LogisticsCustomer Experience & IntegrityMerchant, Ads & SalesNew VerticalsInternational Data ScienceAbout The RoleAs a Data Scientist at DoorDash, you'll use your quantitative background to mentor other scientists and dive into large datasets to guide decision-making. We solve a multitude of exciting challenges including customer acquisition, fraud and support, marketing, balancing supply and demand, new city launches, marketplace efficiency, and more. If you enjoy finding patterns amidst chaos, and have experience using analytics to affect revenue, growth, operations or beyond, we're looking for someone like you!You're Excited About This Opportunity Because You Will…Use quantitative analysis and the presentation of data to see beyond the numbers and understand what drives our businessBuild full-cycle analytics experiments, reports, and dashboards using SQL, R, Python, or other scripting and statistical toolsWork with and mentor junior analysts on how to use more advanced methods and solve challengesProduce recommendations and use statistical techniques and hypothesis testing to validate your findingsProvide insights to help business and product leaders understand marketplace dynamics, user behaviors, and long-term trendsIdentify and measure levers to help move essential metrics and make recommendationsWork backwards from understanding and sizing problems to ideating solutionsReport against our goals by identifying essential metrics and building executive-facing dashboards to track progressCollaborate with engineering to implement, document, validate, and monitor our loggingWe're Excited About You Because You Have…A degree in Math, Physics, Statistics, Economics, Computer Science, or a similar domain2+ years of experience in data analytics, consulting, or related roleExperience working with funnel optimization, user segmentation, cohort analyses, time series analyses, regression models, etcExpertise of SQL queries, ETL, A/B Testing, and statistical analysis (e.g. hypothesis testing, experimentation, regressions) with statistical packages, such as Matlab, R, SAS or PythonProficiency in one or more analytics & visualization tools (e.g. Chartio, Looker, Tableau)The insight to take ambiguous problems and solve them in a structured, hypothesis-driven, data-supported wayAre able to work in our office in São Paulo, BrazilNotice to Applicants for Jobs Located in NYC or Remote Jobs Associated With Office in NYC OnlyWe use Covey as part of our hiring and/or promotional process for jobs in NYC and certain features may qualify it as an AEDT in NYC. As part of the hiring and/or promotion process, we provide Covey with job requirements and candidate submitted applications. We began using Covey Scout for Inbound from August 21, 2023, through December 21, 2023, and resumed using Covey Scout for Inbound again on June 29, 2024.The Covey tool has been reviewed by an independent auditor. Results of the audit may be viewed here: CoveyAbout DoorDashAt DoorDash, our mission to empower local economies shapes how our team members move quickly, learn, and reiterate in order to make impactful decisions that display empathy for our range of users—from Dashers to merchant partners to consumers. We are a technology and logistics company that started with door-to-door delivery, and we are looking for team members who can help us go from a company that is known for delivering food to a company that people turn to for any and all goods.DoorDash is growing rapidly and changing constantly, which gives our team members the opportunity to share their unique perspectives, solve new challenges, and own their careers. We're committed to supporting employees’ happiness, healthiness, and overall well-being by providing comprehensive benefits and perks.Our Commitment to Diversity and InclusionWe’re committed to growing and empowering a more inclusive community within our company, industry, and cities. That’s why we hire and cultivate diverse teams of people from all backgrounds, experiences, and perspectives. We believe that true innovation happens when everyone has room at the table and the tools, resources, and opportunity to excel.If you need any accommodations, please inform your recruiting contact upon initial connection.We use Covey as part of our hiring and/or promotional process for jobs in certain locations.The Covey tool has been reviewed by an independent auditor. Results of the audit may be viewed here:https://getcovey.com/nyc-local-law-144To request a reasonable accommodation under applicable law or alternate selection process, please inform your recruiting contact upon initial connection.Show moreShow less",N/A,Remote,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4354742212,2026-01-23
Cientista de Dados Sr. - (Atuação na Mobiauto),Banco PAN,"São Paulo, São Paulo, Brazil",2 weeks ago,"Somos oPANÁgeis, flexíveis e criativos, exploramos possibilidades com disposição e desejo de fazer acontecer. Sempre prontos para encarar novos desafios, nutrimos líderes que, além de ter garra, são abertos e empáticos, veem na proximidade das relações, o elo entre cada um.Nossa missão, se faz cumprida quando transformamos a vida dos outros através dos nossos conhecimentos. Nossos pilares de cultura, reforçam nossa postura idealizadora e com desejo de fazer acontecer:Trabalho em equipe, Transparência , Excelência e Eficiência com profundidade.Dominamos nossos processos e trazemos melhorias para quem deseja ter umavida financeira mais inteligente.Essa oportunidade é para atuar na equipe da Mobiauto uma empresa do Grupo PAN.Aárea de Dadosé responsável por prover acesso aos dados através de uma plataforma confiável, acessível e escalável para as áreas de negócio e produto. Somos também responsáveis por desenvolver e criar novos produtos de dados para atender o cliente final com novas tecnologias e inteligências artificiais generativas. Nosso objetivo é ajudar a empresa a usar os dados com inteligência e agilidade.Principais desafios:Desenvolvimento de produtos de dados com uso de IA generativa (modelos LLMs), desde definição e refinamento do problema até a implementação final do projeto;Analises de dados mais complexas ajudando a empresa com insights relevantes para tomada de decisão;Modelagem de dados refinando dados, regras de negócio e definindo métodos de uso eficientes.Quais as principais competências para a posição?Ensino Superior Completo exatas e preferencialmente em TI, como: Sistema da Informação, Ciência da Computação, Engenheira da Computação e Estatística.Ter experiência consolidada em ciência de dados com projetos tradicionais de ciência de dados (Machine Learning e modelos estatísticos) e/ou uso de IA generativa (modelos LLMs);Desejável conhecimento em ferramentas do GCP (Google Cloud Platform), como: VertexAI, Gemini, BigQuery, Cloud SQL (PostgreSQL e/ou MySQL), Cloud Storage, Cloud Function, Cloud Data Fusion, Cloud Dataflow, Cloud Dataproc, Looker/Looker Studio e outras;Desejável conhecimento em ferramentas open source, como: MLFlow, AirFlow, DBT, Delta/Iceberg, Apache Superset, Metabase e outras;Solido conhecimento nas linguagens Python, Spark (PySpark) e SQL;Solida experiencia com programação e lógica de programação;Solida experiencia em modelagem de dados para produtos de dados, analises e dados refinados;Desejável conhecimento e vivência em ferramentas de versionamento como GitHub, GitLab e/ou outras;Desejável conhecimento de arquitetura de dados e plataforma de dados com conceitos e métodos de DataLake, Data Mesh e arquitetura Data Lakehouse;Vivência em projetos ágeis e desenvolvimento produtos de dados.Modelo de atuação: Home-Office.Benefícios do Mobiauto:Vale Refeição e Vale AlimentaçãoVale Transporte;Participação nos Lucros e Resultados (PPR) com base em avaliação de desempenho;Convênio médico com plano apartamento (sem desconto mensal + coparticipação);Inclusão de dependentes no convênio médico, sem custo adicional;Plano odontológico sem desconto mensal;Desconto de 35% em escola de idiomas;Empréstimo consignado;Acesso ao GymPass para benefícios em academias e atividades físicas;Day Off no aniversário para celebrar seu dia com liberdade;Parceria exclusiva com o SESC para programas culturais e de lazer;Desconto especial na locação de veículos com a Movida;Seguro de Vida para maior segurança e tranquilidade.Assim como todas as nossas vagas, essa também é destinada à diversidade e inclusão. Independentemente de qualquer fator, perfil ou característica,Expanda sua carreira no PAN!Para conhecer mais sobre nossos benefícios e cultura, acesse o Trabalhe Conosco:https://www.bancopan.com.br/trabalhe-conosco/Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4292801863,2026-01-23
Cientista de dados Especialista - Banco de talentos,Serasa Experian,"São Paulo, São Paulo, Brazil",2 days ago,"Company DescriptionA Serasa Experian é a primeira e a maior Datatech do Brasil. Líder em soluções de inteligência para análise de riscos e oportunidades, com foco nas jornadas de crédito, autenticação e prevenção à fraude. Com tecnologia de ponta, inovação e os melhores talentos, transforma a incerteza do risco na melhor decisão, ajudando pessoas a realizarem seus sonhos e empresas de todos os portes e segmentos a prosperarem.Temos 22.000 pessoas operando em 32 países e a cada dia estamos investindo em novas tecnologias, profissionais talentosos e inovação para ajudar todos os clientes a maximizarem cada oportunidade. Com sede corporativa em Dublin, Irlanda, a Experian está listada na Bolsa de Valores de Londres (EXPN) e compõe o índice FTSE 100.Job DescriptionRealizar estudos para buscar oportunidades de otimização e melhoria nos produtos com estudos estatístico;Modelagem preditiva para o crescimento da performance e receita dos produtos;Desenvolver estudos Ad Hoc e análises estatísticas de acordo com a necessidade do cliente;Desenvolver modelos de machine learning;Trabalhar com inteligência artificial generativa;Iniciativas para mapear o funcionamento do negócio e buscar ativamente melhorias e eficiência nos modelos.QualificationsVisão de negócio para entender a necessidade do produto e traduzir em uma solução estratégica utilizando estatística ou métodos matemáticos;Capacidade de se comunicar de forma colaborativa com as demais equipes demandantes ou de tecnologia;Habilidade em mensurar e analisar os ganhos da estratégia do uso de dados;Possuir conhecimentos de programação em SQL, Python;Experiência em modelagem estatística;Diferencial conhecimento em Spark e nuvem AWS e Azure.Additional InformationNão atendeu todas as competências descritas na vaga? Estudos mostram que mulheres, pessoas não brancas e PcD deixam de se candidatar em vagas que não atendam 100% dos requerimentos. Aqui na Serasa Experian nós somos dedicados a criar um ambiente diverso e inclusivo. Se você gostou dessa vaga mas sua experiência não se encaixa totalmente, não se preocupe, nós te encorajamos a se aplicar de qualquer forma para que seu perfil seja avaliado!Temos importantes reconhecimentos do mercado como selo Ideia Sustentável e WEPS – Empresas empoderando mulheres. Além disso, fomos considerados, pela quinta vez consecutiva, uma das empresas mais inovadoras do mundo pela revista Forbes.Temos muito cuidado com o bem-estar dos nossos colaboradores! Em nossos escritórios, mantemos uma estrutura que conta com diversos profissionais e serviços ligados à saúde como massagem, RPG, psicólogo, sala de relaxamento e muito mais! Além disso, temos alguns benefícios diferenciais como licença maternidade e paternidade estendida, horário de trabalho flexível, programa de participação nos lucros e resultados e o Share Saving - programa de ações para todos os funcionários da Experian!E ainda tem mais! Não deixe de acessar a nossa página de carreiras para conhecer todos os nossos benefícios e diferenciais!Experian Careers - Creating a better tomorrow togetherFind out what its like to work for Experian by clicking hereShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/3957740011,2026-01-23
