title,company,location,posted,description,applicants,work_mode,link,data_coleta
Cientista de Dados Jr,Banco Bmg,"São Paulo, São Paulo, Brazil",5 days ago,"Há mais de 90 anos, o Banco Bmg atua com foco em democratizar o acesso a soluções financeiras, colocando sempre o cliente no centro de tudo o que fazemos. Somos referência em crédito consignado e estamos presentes em todo o Brasil, com agências, franquias, correspondentes bancários e um app completo que conecta milhões de pessoas a serviços financeiros de forma simples, acessível e inovadora.Crescer e gerar resultados sustentáveis que tragam valor para nossos clientes, acionistas, colaboradores e para a sociedade em geral é uma prioridade para nós. Nossos resultados evidenciam esse comprometimento.Guiados por princípios, construímos uma cultura organizacional que valoriza pessoas, impulsiona o protagonismo e transforma impacto social em legado. Atuamos com times que prezam pela autonomia, pelo comprometimento e pela excelência. Investimos continuamente em conhecimento e inovação para transformar a jornada dos colaboradores e clientes.Esse cuidado com as pessoas nos levou a conquistar, em 2025, o reconhecimento como top 3 melhores instituições financeiras para se trabalhar no Brasil, ocupando a 3ª posição no ranking Great Place To Work®. Um orgulho que reforça nosso compromisso de colocar o Jeito Bmg de Ser em prática todos os dias.Esses pilares impulsionam uma transformação contínua, promovendo revisões diárias de processos, da jornada do cliente, da tomada de decisão e da forma como os times se conectam para gerar valor. No Bmg, somos movidos por fazer diferente e melhor, com integridade, simplicidade e um jeito único de ser: o Jeito Bmg.Responsabilidades e atribuiçõesResponsabilidades e atribuições:Construir, treinar e otimizar modelos utilizando técnicas de aprendizado de máquina;Fazer gestão, acompanhamento e recalibragem dos modelos já implantados;Gerar insights, ad hoc's e estudos analíticos diversos;Construir segmentações baseadas em algoritmos de clusterização;Busca por novas fontes de dados, além das tradicionais disponíveis e estruturadas;Apresentar resultados de projetos de forma compreensível, sem perda de rigor científico;Auxiliar na expansão da cultura do uso da ciência de dados em outras frentes de negócio.Requisitos e qualificaçõesRequisitos e qualificações:Domínio em linguagem de programação Python e modelagem estatística;Habilidade com banco de dados (SQL, ORACLE, etc), visando a extração, limpeza, tratamento e organização dos dados;Entendimento de técnicas de Modelagem Estatística e Machine Learning;Vivência no desenvolvimento e acompanhamento de modelos preditivos e/ou prescritivos.Ter boa comunicação, proatividade, flexibilidade e foco em resultado também são essenciais para você fazer parte do time de Ciência de Dados.Formação superior completa preferencialmente em áreas de exatas.Disponibilidade para atuação híbrida em São Paulo.Informações adicionaisBenefícios, saúde e bem-estarPlano de saúde sem mensalidade e Telemedicina;Plano odontológico;Vale Refeição e Alimentação;Seguro de vida;Previdência privada;Remuneração variável anual (bônus) competitiva;PPR - Programa de Participação nos Resultados;Único Skill (Benefício Educação gratuito);Bicicletário e vestiário;Auxílio creche;Auxílio internet;Programas de qualidade de vida;Ambulatório;Programa da Gestante;Licença Maternidade e Paternidade estendidasPsicologia Viva - Sessões de terapia online gratuita;PAP - Programa de assessoria financeira, jurídica e psicológica;Gympass - Desconto em academias;Frutas todos os dias;Day Off de Aniversário;Dress Code Flexível;Modelo híbrido de trabalho.E aí? Quer vestir a camisa e brilhar em campo com um banco presente na vida de milhões de brasileiros e reconhecido como um dos melhores lugares para se trabalhar?#VamosPraCimaShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4278850277,2025-09-24
Cientista de Dados Junior | Vaga Afirmativa para Pessoas Negras,Cielo,"Barueri, São Paulo, Brazil",1 week ago,"Somos mais que uma máquina, somos pessoas que transformam ecriam infinitas possibilidades.Trabalhamos parasimplificar e impulsionar negócios para todas as pessoas, oferecendo soluções financeiras inteligentes. Aqui, investimos emtecnologia, promovemosdesenvolvimentoe fomentamos ainovaçãopara criar novos caminhos possíveis e gerar impacto positivo no mundo.Na Cielo, a gente trabalha comautonomiapara escrever nossa própria jornada,liberdadepara ser quem a gente é, e a oportunidade defazer acontecer. Somos um time quesonha no plural, oferecendo uma experiência completa e focando no bem-estar físico e mental de nossos mais de 7.000 colaboradores e suas famílias.Acreditamos nainclusão e acolhimentode todas as pessoas, com suas singularidades e diversidade de vivências.Bora realizar seus sonhos com a gente!Responsabilidades e atribuiçõesTem lugar para você nesse propósito:Atuar em projetos de análise de dados complexos, identificando oportunidades de negócios e fornecendo insights acionáveis;Projetar e implementar modelos de Machine Learning para resolver problemas desafiadores e otimizar processos;Coletar, limpar, transformar e organizar grandes conjuntos de dados de várias fontes, garantindo a qualidade e a integridade dos mesmos;Realizar análises estatísticas para extrair informações relevantes e criar visualizações e relatórios detalhados;Colaborar com equipes multidisciplinares para entender os requisitos de análise de dados e fornecer soluções de alto nível;Acompanhar as últimas tendências e avanços em análise de dados e modelos de Machine Learning, e avaliar sua aplicabilidade nos projetos da empresa.Requisitos e qualificaçõesO que o #TimeCielo espera de você?Formação acadêmica cursando ou completa em Engenharia, Estatística, Ciência da Computação ou áreas relacionadas;Conhecimento em análise de dados, incluindo a capacidade de lidar com conjuntos de dados e extrair insights;Entendimento em modelagem estatística;Conhecimento em linguagens de programação usadas em análise de dados, como Python, R, SQL, entre outras;Entendimento em técnicas de visualização de dados e ferramentas relacionadas;Forte ética de trabalho e automotivação para atuar em tarefas e projetos simultaneamente.Informações adicionaisPor que viver infinitas possibilidades ao nosso lado?Assistência Médica e Odontológica;Remuneração Variável Anual (PPR);Auxílio Refeição e Alimentação;Fretado/vale-transporte ou estacionamento;Modelo Híbrido;Auxílio Trabalho Remoto;Seguro de Vida;Seguro residencial e automóvel;Assistência funeral familiar;Previdência Privada;Canal de apoio à especialistas (nutrição, psicologia, ginecologia, etc);Campanha de Vacinação;Acesso à diversos cursos em nossa plataforma Educa;Wellhub;Programa de Gestação Saudável;Licença Maternidade e Paternidade estendida;Auxílio Creche;Day Off de Aniversário;Dress Code Flexível;Horário Flexível;Sexta curta;Almoço estendido (1h30).Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4297714361,2025-09-24
Cientista de Dados (área Business Development) - São Paulo/SP,Shopee,"São Paulo, São Paulo, Brazil",2 weeks ago,"About The TeamSobre a ShôAqui na Shô, acreditamos que cada membro de nossa equipe é fundamental para o nosso sucesso, e que diversidade de perspectivas e vivências são essenciais para movimentar nosso negócio e impulsionar o nosso propósito de mudar o mundo para melhor.Fazer parte do nosso time é a oportunidade de se desenvolver dentro de uma cultura de muita agilidade. Se você ama assumir grandes responsabilidades e fazer o que nunca foi feito, a Shô é seu lugar. Aqui você terá grandes desafios, trabalhará em colaboração com um time diverso e contribuirá para o futuro do e-commerce no Brasil, criamos impacto positivo na vida de milhões de pessoas.Modelo de TrabalhoAdotamos um modelo de trabalho híbrido, esse modelo permite que as pessoas ajustem seu ambiente de trabalho de acordo com suas necessidades pessoais, ao mesmo tempo em que promove a colaboração e interação no escritório.Qual será a sua missãoVocê atuará no time de Business Development e será responsável por estruturar e automatizar processos de coleta, classificação, organização e análise de dados que apoiem decisões estratégicas em um ambiente de negócio altamente dinâmico e competitivo.Buscamos alguém com perfil técnico e aplicado, que saiba construir soluções escaláveis, com forte raciocínio analítico e autonomia.Job DescriptionComo será o seu dia a diaProjetar e implementar pipelines robustos para processamento de dados em larga escala;Participar ativamente da evolução da esteira de dados e modelos, com foco em escalabilidade, confiabilidade e impacto;Colaborar com desenvolvedores, analistas de negócio e stakeholders de outras áreas, mantendo uma comunicação clara e objetiva;Desenvolver dashboards e relatórios com dados processados, apoiando a geração de insights para o negócio;Construir soluções com mentalidade DevOps e MLOps, utilizando automações, versionamento, CI/CD e monitoramento.RequirementsO que você precisa para assumir o desafioExperiência sólida com Python e bibliotecas de dados e machine learning (Pandas, Scikit-learn, etc.);Vivência com PySpark ou ferramentas de processamento distribuído;Experiência no tratamento e classificação de dados textuais não estruturados (ex: nomes e descrições de produtos, marcas, categorias), usando regex, Fuzzy Matching, embeddings ou LLMs;Experiência com machine learning aplicado a problemas como classificação e segmentação;Domínio de SQL, com experiência em modelagem de dados, otimização de consultas e organização de bases relacionais para consumo analítico;Habilidade de colaborar em equipes multidisciplinares, com boa comunicação e visão de negócio;Diferencial: domínio de frameworks como TensorFlow ou PyTorch;Diferencial: experiência com sistemas de recomendação, otimização ou personalização em larga escala;Diferencial: experiência com ingestão de dados externos e integração com fontes diversas (APIs, arquivos, dados públicos em escala);Diferencial: familiaridade com ferramentas de orquestração como Airflow ou Kubeflow;Diferencial: vivência em ambientes de e-commerce ou mercados com alta complexidade competitiva.BenefíciosAssistência médica e odontológica, estendendo-se aos dependentes;Parceira com Gympass e TotalPass;Vale Refeição/Alimentação flexível;Vale Transporte, Vale Mobilidade ou Estacionamento no local;Benefício flexível;Zenklub;Bônus anual discricionário, atrelado à performance.VEM FAZER HISTÓRIA COM A GENTE.O QUE TE FAZ ÚNICO, NOS FAZ MELHORES! 🧡Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4260617702,2025-09-24
Cientista de Dados Junior | CRM | Vaga Afirmativa para Pessoas com Deficiência,C6 Bank,"São Paulo, São Paulo, Brazil",4 days ago,"O C6 Bank está comprometido com a construção de um ambiente mais diverso e inclusivo, valorizando a diversidade e promovendo a equidade dentro dos nossos times. Como parte dessa estratégia, buscamos aumentar a representatividade de pessoas com deficiência em nossas contratações, incluindo vagas especialmente direcionadas a esse grupo. Essa ação está alinhada aos nossos compromissos como empresa em ampliar cada vez mais a diversidade dos nossos times e fortalecer nossa cultura inclusiva.Conheça mais sobre nossos compromissos em: https://www.c6bank.com.br/blog/diversidade-e-inclusao-no-c6-bankEssa vaga é afirmativa para pessoas com deficiência.Nossa área de Ciência de DadosA nossa equipe é dedicada a aplicar habilidades em Programação, Estatística e Machine Learning para criar soluções que impulsionam as decisões estratégicas dos nossos parceiros de negócio, desde a concepção até a implementação. O nosso ambiente de trabalho é caracterizado pela colaboração, leveza e promoção da autonomia, estando sempre próximos dos times de negócios e com um firme compromisso na entrega final. Nossa cultura é robusta, centrada na inovação e na construção de relacionamentos autênticos com clientes e colaboradores.Suas atividades como CSixerTrabalhar com parceiros de negócios, engenheiros de dados e times de tecnologia para desenvolvimento e deploy de soluções de machine learning como parte dos produtos;Analisar dados para validar hipóteses e gerar insights de negócio;Manipular dados para tratamento, limpeza e exploração;Implementar, testar, fazer deploy, documentar e depurar processos de dados e de machine learning;Contribuir com os repositórios de código e documentação da equipe e qualificar a discussão técnica com referências científicas e metodológicas.Requisitos e experiênciaDesejável Inglês avançado para leitura (artigos técnicos) e escrita (documentação de modelos e APIs);Experiência com técnicas de modelagem descritiva e preditiva;Experiência na construção de ETL usando SQL;Experiência com Python e/ou R para construção de modelo.Nossos benefíciosVale-Refeição;Vale-Alimentação;Plano de saúde e odontológico;Auxílio-Creche;Seguro de Vida;WellHub;Conexa | Psicologia Viva - Terapia online sem custo;Cartão de Crédito C6 Bank Carbon;Carbon Spa - Salão de beleza localizado em nosso escritório;Sala de amamentação;Empresa Cidadã - Prorrogação do prazo da licença-maternidade e licença-paternidade;Estacionamento;Bicicletário;Vestiário;Espaço de convivência - Videogame, mesa de sinuca, playball, churrasqueira, chopeira, lanchonete, diversos locais de descanso, redes, cesta de basquete e horta colaborativa e orgânica.C6 BANKO BANCO DA SUA VIDAAtendemos pessoas físicas, MEIs e PMEs em todos os estados do Brasil. Sem agências físicas, oferecemos mais de 90 produtos e serviços financeiros feitos para todos os perfis de clientes.Estamos localizados em São Paulo-SP e contamos com mais de 3.000 CSixers que estão sempre a mil por hora. Em pouco mais de cinco anos, conquistamos muitos prêmios e reconhecimentos.No C6 Bank, acreditamos que a diversidade impulsiona a inovação e fortalece nosso ambiente de trabalho. Por isso, promovemos uma cultura inclusiva, que valoriza a equidade e garante oportunidades para todas as pessoas, independentemente de raça, cor, idade, credo, deficiência, nacionalidade, estado civil, orientação sexual, identidade ou expressão de gênero. Aqui, todo mundo é bem-vindo para ser quem é.Confira mais informações no vídeo abaixo:Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4280270583,2025-09-24
Cientista de Dados Sr. - (Atuação na Mobiauto),Banco PAN,"São Paulo, São Paulo, Brazil",5 days ago,"Somos oPANÁgeis, flexíveis e criativos, exploramos possibilidades com disposição e desejo de fazer acontecer. Sempre prontos para encarar novos desafios, nutrimos líderes que, além de ter garra, são abertos e empáticos, veem na proximidade das relações, o elo entre cada um.Nossa missão, se faz cumprida quando transformamos a vida dos outros através dos nossos conhecimentos. Nossos pilares de cultura, reforçam nossa postura idealizadora e com desejo de fazer acontecer:Trabalho em equipe, Transparência , Excelência e Eficiência com profundidade.Dominamos nossos processos e trazemos melhorias para quem deseja ter umavida financeira mais inteligente.Essa oportunidade é para atuar na equipe da Mobiauto uma empresa do Grupo PAN.Aárea de Dadosé responsável por prover acesso aos dados através de uma plataforma confiável, acessível e escalável para as áreas de negócio e produto. Somos também responsáveis por desenvolver e criar novos produtos de dados para atender o cliente final com novas tecnologias e inteligências artificiais generativas. Nosso objetivo é ajudar a empresa a usar os dados com inteligência e agilidade.Principais desafios:Desenvolvimento de produtos de dados com uso de IA generativa (modelos LLMs), desde definição e refinamento do problema até a implementação final do projeto;Analises de dados mais complexas ajudando a empresa com insights relevantes para tomada de decisão;Modelagem de dados refinando dados, regras de negócio e definindo métodos de uso eficientes.Quais as principais competências para a posição?Ensino Superior Completo exatas e preferencialmente em TI, como: Sistema da Informação, Ciência da Computação, Engenheira da Computação e Estatística.Ter experiência consolidada em ciência de dados com projetos tradicionais de ciência de dados (Machine Learning e modelos estatísticos) e/ou uso de IA generativa (modelos LLMs);Desejável conhecimento em ferramentas do GCP (Google Cloud Platform), como: VertexAI, Gemini, BigQuery, Cloud SQL (PostgreSQL e/ou MySQL), Cloud Storage, Cloud Function, Cloud Data Fusion, Cloud Dataflow, Cloud Dataproc, Looker/Looker Studio e outras;Desejável conhecimento em ferramentas open source, como: MLFlow, AirFlow, DBT, Delta/Iceberg, Apache Superset, Metabase e outras;Solido conhecimento nas linguagens Python, Spark (PySpark) e SQL;Solida experiencia com programação e lógica de programação;Solida experiencia em modelagem de dados para produtos de dados, analises e dados refinados;Desejável conhecimento e vivência em ferramentas de versionamento como GitHub, GitLab e/ou outras;Desejável conhecimento de arquitetura de dados e plataforma de dados com conceitos e métodos de DataLake, Data Mesh e arquitetura Data Lakehouse;Vivência em projetos ágeis e desenvolvimento produtos de dados.Modelo de atuação: Home-Office.Benefícios do Mobiauto:🍽️ Vale Refeição e Vale Alimentação🚍 Vale Transporte;💸 Participação nos Lucros e Resultados (PPR) com base em avaliação de desempenho;🏥 Convênio médico com plano apartamento (sem desconto mensal + coparticipação);👨‍👩‍👧 Inclusão de dependentes no convênio médico, sem custo adicional;😁 Plano odontológico sem desconto mensal;Desconto de 35% em escola de idiomas;💳 Empréstimo consignado;🏋️‍♂️ Acesso ao GymPass para benefícios em academias e atividades físicas;🎉 Day Off no aniversário para celebrar seu dia com liberdade;🎭 Parceria exclusiva com o SESC para programas culturais e de lazer;🚗 Desconto especial na locação de veículos com a Movida;🛡️ Seguro de Vida para maior segurança e tranquilidade.Assim como todas as nossas vagas, essa também é destinada à diversidade e inclusão. Independentemente de qualquer fator, perfil ou característica,Expanda sua carreira no PAN!Para conhecer mais sobre nossos benefícios e cultura, acesse o Trabalhe Conosco:https://www.bancopan.com.br/trabalhe-conosco/Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4292801863,2025-09-24
Pessoa Cientista de Dados - Vaga afirmativa para mulheres cis e trans,Artefact,"São Paulo, São Paulo, Brazil",1 hour ago,"A abertura atual é para a Artefact do Brasil, estamos em modelo Free Office.Quem nós somosNós da Artefact LatAm acreditamos e vivemos uma cultura com base na empatia!Um ambiente de trabalho saudável é um lugar onde todas as vozes são ouvidas, respeitadas e valorizadas.Temos como nosso compromisso a construção de um ambiente mais diverso e inclusivo, porque a empatia é para todas as pessoas, independentemente de etnia, cor, gênero, orientação sexual, identidade de gênero, deficiência ou crença religiosa.Queremos conosco mentes e corações incríveis! Venha ser Artefact!O Que Você Estará FazendoVocê se juntará à nossa equipe de Dados e Consultoria, que ajuda os clientes a transformar e melhorar sua estratégia de dados aplicando análises avançadas para gerar insights que criam valor de negócio a partir de big data e inteligência artificial.Inovar. Você trabalhará com sua equipe, composta por consultores, cientistas de dados, e engenheiros, para identificar as necessidades dos clientes e definir soluções inovadoras.Aprender e Compartilhar. Você trabalhará em uma equipe colaborativa que promove o compartilhamento de conhecimento. Você aprenderá com outras pessoas, compartilhará conhecimento e ficará a par das novidades/atualizações do setor.Desenvolver. Você participará da solução do início ao fim. Com o auxílio de cientistas seniores você gerenciará a concepção e a implementação, além de otimizar o desempenho e a escalabilidade.Atuar em toda a cadeia de valor dos projetos (coleta e tratamento de dados, análise exploratória de dados, aplicação de modelos de aprendizado de máquina, produtização de modelos)Popularizar termos técnicos ou soluções para perfis mais orientados a negócios, pode trabalhar em uma equipe com perfis muito diversificadosPriorizar suas tarefas, respeitar prazos e se levantar a mão em caso de riscos ou problemasO Que Nós Estamos ProcurandoTer cursado um curso de graduação em ciência de dados, aprendizado de máquina, matemática, ciência da computação, estatística, engenharia, economia ou uma área relacionada.Desejável um primeiro conhecimento em estatística e programação (Python/R).Curiosidade: você está sempre buscando soluções inovadoras para seus clientes, você está envolvido em toda a cadeia de valorColaboração: o compartilhamento de conhecimento é essencial para você e você participa ativamente da difusão de informações dentro da ArtefactEmpreendedorismo: você traz soluções, novas ideias, inovaçõesO que oferecemosVR/VTFree office (trabalhe de casa ou de onde quiser!)GympassSeguros: Vida, saúde e odontológicoEncontros Bimestrais (Famoso “Get Together” onde nos encontramos para estarmos juntos, com oficinas, palestras, treinamentos e aquele happy hour!)Woba (pode marcar para trabalhar em coworking onde quiser!)Avaliações semestrais (com oportunidade de promoção)Por que você deveria se juntar a nósArtefact é o lugar para estar: venha e construa o futuro da área de dadosProgresso: cada dia oferece novos desafios e novas oportunidades de aprenderCultura: Empatia e Colaboração está no nosso DNAEmpreendedorismo: você se juntará a uma equipe de empreendedores motivados. Não desistiremos até que façamos uma grande diferença nesta indústria!Junte-se a nós!Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4283430085,2025-09-24
Espec II -  Ciência de Dados,Safra,"São Paulo, São Paulo, Brazil",22 hours ago,"No Banco Safra, a Inteligência Artificial é um motor da transformação digital, promovendo eficiência, inovação e geração de valor. Integrada aos processos críticos, a IA apoia decisões estratégicas com base em dados e tecnologia de ponta.Dentro dessa estrutura, a Ciência de Dados tem papel central, atuando de forma transversal para organizar, interpretar e transformar dados em insights relevantes. A equipe é formada por especialistas em ciência de dados, engenharia de dados e ML Ops, que unem profundidade técnica à visão de negócio.Estamos formando uma nova Squad de Dados e buscamos profissionais sêniores para atuar com modelos descritivos e diagnósticos em diversas áreas do banco. A atuação será em ambiente de Data Lake Cloudera, com forte integração entre negócio e tecnologia.Vagas abertas:Especialista – Foco Descritivo e DiagnósticoEspecialista – Foco PreditivoEngenheiro(a) de DadosRequisitos:Experiência em bancos, fintechs, seguradoras ou consultorias de dadosDomínio em modelagem estatística, ML, análise preditiva e dashboardsVivência com grandes volumes de dados e arquiteturas modernasComunicação clara com áreas de negócioPerfil analítico e estratégico.Conhecimentos obrigatórios:Python (pandas, numpy, scikit-learn, matplotlib)SQL avançadoCloudera e Data LakePower BIModelagem estatística e machine learningETL em camada de negóciosVisualização de dados e storytelling analítico.Desejáveis:NoSQL (MongoDB, Cassandra)ML Ops, TensorFlow, KerasGit.IA GenerativaShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4302670317,2025-09-24
Data Scientist II,Banco Bradesco,"Osasco, São Paulo, Brazil",1 week ago,"Sobre o BradescoO Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!No Bradesco valorizamos a diversidade em todas as suas formas. Por isso, as nossas vagas são abertas a todas as pessoas, independentemente de gênero, raça, orientação sexual, deficiência, idade ou qualquer outra característica.Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtmResponsabilidades e atribuiçõesO que é o nosso time deAnalytics I Consórcio?A área de Analytics do Bradesco Consórcios é reconhecida como um pilar fundamental para a tomada de ecisões da Administradora através de uma abordagem baseada em análise de dados a área permite que o Bradesco Consórcios identifique oportunidades de crescimento.Modelo de trabalho :Hibrido - 2x presencialUnidade:Osasco/SPComo será seu dia a dia?Sendo Data Scientist II, atuará na gerência Analytics I Consórcio e suas principais atividades serão:Extrair, transformar e validar dados utilizando SAS e/ou SQL. Garantir integridade e confiabilidade das informações;Desenvolver relatórios gerenciais e também apresentações em PowerPoint orientadas por storytelling para apoiar decisões da Diretoria;Monitorar métricas de cancelamento de cotas de consórcios, identificar padrões e gatilhos de churn;Mapear e segmentar o público-alvo ideal para geração de leads em consórcios, aplicando critérios comportamentais e demográficos para maximizar a conversão e reduzir o custo por aquisição;Planejar, executar e analisar experimentos A/B em ofertas e estruturas de taxas, ajustando condições comerciais para otimizar performance e retorno sobre investimento.Requisitos e QualificaçõesO que você precisa ter ou saber?Ensino superior completo em Estatística, Matemática, Computação, Física, Engenharias, Administração, Economia, Ciências Contábeis ou áreas correlatas;Domínio de SQL, Python e SAS, aplicados à exploração e modelagem de dados.Conhecimento prático em Excel e PowerPoint, para construção de apresentações executivas;Transformar insights em oportunidades de negócios;Experiência em modelagem de dados;Vivência em analisar dados estatisticos para tomada de decisão.Será um diferencial se você tiver:Experiência no mapeamento e segmentação do público alvo para campanhas comerciais;Ter atuado em áreas de consórcio;Vivência com Databricks e cloud.O que nós oferecemosNo Bradesco valorizamos a saúde e bem-estar, oferecendo um extenso portfólio de benefícios a todas nossas pessoas funcionárias:PLR ou Bônus: Conforme a elegibilidade de cargo*Convênio MédicoConvênio OdontológicoSeguro de VidaVale AlimentaçãoVale Refeição13º Cesta AlimentaçãoTotal PassVale Transporte (adesão opcional)Descontos em produtos e serviços em empresas parceirasPrevidência Privada (adesão opcional, com participação financeira da Organização Bradesco)Viva Bem Bradesco: programa de saúde, bem-estar e qualidade de vidaUnibrad: Universidade Corporativa BradescoIsenção de Tarifas: condições especiais em diversos produtos e serviçosAuxílio Creche ou BabáLicença Paternidade estendida de 20 diasLicença Maternidade de 180 dias, acompanhamento assistencial da gestação até o pós-partoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4300071918,2025-09-24
Cientista de Dados Jr. - TI (São Paulo/SP),Alares Internet,"São Paulo, São Paulo, Brazil",3 weeks ago,"Você é curioso(a), apaixonado(a) por dados e quer começar sua jornada transformando números em decisões estratégicas?Venha ser nosso(a) Cientista de Dados Jr! Aqui, você vai atuar ao lado de um time experiente, participando do desenvolvimento de análises, modelos preditivos e soluções inteligentes que impactam diretamente os nossos resultados.O nosso time de Dados e Tecnologia está de portas abertas te esperando!#vemseralares#vagasalaresinternetResponsabilidades e atribuiçõesVocê vai fazer aqui:Apoiar na coleta, limpeza e organização de dados de diferentes fontes (estruturadas e não estruturadas);Realizar análises exploratórias para identificar padrões e gerar insights para as áreas de negócio;Contribuir no desenvolvimento de modelos estatísticos, de machine learning e IA generativa, com supervisão do time;Participar da documentação de processos analíticos, pipelines de dados e entregas de projetos;Trabalhar em parceria com as áreas de negócio, BI e engenharia de dados para resolver problemas reais com soluções analíticas.Proporcionar a constante evolução da rotina de trabalho, alinhada as metodologias ágeis.Requisitos e qualificaçõesVocê não pode deixar de ter:Ensino Superior Completo, completo ou em andamento, em Tecnologia, Ciência de Dados, Engenharia, Matemática, Estatística ou áreas afins;Conhecimentos em técnicas de Modelagem de Dados e ETL;Conhecimento básico em linguagens de programação para análise de dados (Preferencialmente Python);Noções de SQL para consultas em bancos de dados relacionais;Familiaridade com conceitos de estatística básica e de machine learning;Conhecimento básico de visualização de dados;Conhecimento em Metodologias ágeis como o Scrum e Kanban.Se você tiver, será um diferencial:Já ter trabalhado em projetos práticos, acadêmicos ou pessoais envolvendo análise ou ciência de dados.Conhecimento em ferramentas de Data Warehouse ou bancos como BigQuery;Vivência em disponibilização de dados através do uso de APIs;Experiência em empresas de Telecom;Experiência com versionamento de código (Git/GitHub);Inglês Técnico (para leitura de logs);Conhecimento básico em ferramentas de orquestração de dados como Airflow;Capacidade de explicar conceitos analíticos de forma clara para públicos não técnicos;Conhecimento em Cloud Computing e ecossistema de BIG Data (Preferencialmente GCP).Informações adicionaisVocê terá aqui:Vale Refeição ou Alimentação;Vale Transporte;Plano de Saúde;Plano Odontológico;Seguro de Vida;Participação nos lucros;TotalPass;VidaLink.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4291141892,2025-09-24
Cientista de dados Especialista - Banco de talentos,Serasa Experian,"São Paulo, São Paulo, Brazil",1 week ago,"Company DescriptionA Serasa Experian é a primeira e a maior Datatech do Brasil. Líder em soluções de inteligência para análise de riscos e oportunidades, com foco nas jornadas de crédito, autenticação e prevenção à fraude. Com tecnologia de ponta, inovação e os melhores talentos, transforma a incerteza do risco na melhor decisão, ajudando pessoas a realizarem seus sonhos e empresas de todos os portes e segmentos a prosperarem.Temos 22.000 pessoas operando em 32 países e a cada dia estamos investindo em novas tecnologias, profissionais talentosos e inovação para ajudar todos os clientes a maximizarem cada oportunidade. Com sede corporativa em Dublin, Irlanda, a Experian está listada na Bolsa de Valores de Londres (EXPN) e compõe o índice FTSE 100.Job DescriptionRealizar estudos para buscar oportunidades de otimização e melhoria nos produtos com estudos estatístico;Modelagem preditiva para o crescimento da performance e receita dos produtos;Desenvolver estudos Ad Hoc e análises estatísticas de acordo com a necessidade do cliente;Desenvolver modelos de machine learning;Trabalhar com inteligência artificial generativa;Iniciativas para mapear o funcionamento do negócio e buscar ativamente melhorias e eficiência nos modelos.QualificationsVisão de negócio para entender a necessidade do produto e traduzir em uma solução estratégica utilizando estatística ou métodos matemáticos;Capacidade de se comunicar de forma colaborativa com as demais equipes demandantes ou de tecnologia;Habilidade em mensurar e analisar os ganhos da estratégia do uso de dados;Possuir conhecimentos de programação em SQL, Python;Experiência em modelagem estatística;Diferencial conhecimento em Spark e nuvem AWS e Azure.Additional InformationNão atendeu todas as competências descritas na vaga? Estudos mostram que mulheres, pessoas não brancas e PcD deixam de se candidatar em vagas que não atendam 100% dos requerimentos. Aqui na Serasa Experian nós somos dedicados a criar um ambiente diverso e inclusivo. Se você gostou dessa vaga mas sua experiência não se encaixa totalmente, não se preocupe, nós te encorajamos a se aplicar de qualquer forma para que seu perfil seja avaliado!Temos importantes reconhecimentos do mercado como selo Ideia Sustentável e WEPS – Empresas empoderando mulheres. Além disso, fomos considerados, pela quinta vez consecutiva, uma das empresas mais inovadoras do mundo pela revista Forbes.Temos muito cuidado com o bem-estar dos nossos colaboradores! Em nossos escritórios, mantemos uma estrutura que conta com diversos profissionais e serviços ligados à saúde como massagem, RPG, psicólogo, sala de relaxamento e muito mais! Além disso, temos alguns benefícios diferenciais como licença maternidade e paternidade estendida, horário de trabalho flexível, programa de participação nos lucros e resultados e o Share Saving - programa de ações para todos os funcionários da Experian!E ainda tem mais! Não deixe de acessar a nossa página de carreiras para conhecer todos os nossos benefícios e diferenciais!Experian Careers - Creating a better tomorrow togetherFind out what its like to work for Experian by clicking hereShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/3957740011,2025-09-24
