title,company,location,posted,description,applicants,work_mode,link,data_coleta
Data Scientist - Junior,Equifax,"Barueri, São Paulo, Brazil",4 days ago,"Funções que serão desempenhadas:Desenvolvimento de modelos estatísticos customizados entre outros desafios de análise preditiva;Busca constante por melhoria nos processos e inovações em relação à modelagem.Requisitos necessários:Ensino superior em cursos como Estatística, Matemática, Engenharias, Física e cursos correlatos;Conhecimento em princípios de estatística e aprendizado de máquina;Experiência prévia em manipulação e análise de dados;Experiência prévia em modelagem preditiva;Conhecimento em programação (exemplos de ferramenta: Python ou R).ATENÇÃO!Para essa vaga, o modelo de trabalho é híbrido, sendo presencial três vezes por semana em nosso escritório em Barueri/SP - por isso, o profissional precisa residir em São Paulo ou região de fácil deslocamento.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4268449262,2025-07-22
"Senior Data Scientist - São Paulo, Bogotá  or Ciudad de México",Johnson & Johnson Innovative Medicine,"São Paulo, São Paulo, Brazil",1 week ago,"At Johnson & Johnson, we believe health is everything. Our strength in healthcare innovation empowers us to build a world where complex diseases are prevented, treated, and cured, where treatments are smarter and less invasive, and solutions are personal. Through our expertise in Innovative Medicine and MedTech, we are uniquely positioned to innovate across the full spectrum of healthcare solutions today to deliver the breakthroughs of tomorrow, and profoundly impact health for humanity. Learn more at https://www.jnj.comJob FunctionData Analytics & Computational SciencesJob Sub FunctionData ScienceJob CategoryScientific/TechnologyAll Job Posting Locations:Bogotá, Distrito Capital, Colombia, São Paulo, BrazilJob DescriptionOur expertise in Innovative Medicine is informed and inspired by patients, whose insights fuel our science-based advancements. Visionaries like you work on teams that save lives by developing the medicines of tomorrow.Join us in developing treatments, finding cures, and pioneering the path from lab to life while championing patients every step of the way.Learn more at https://www.jnj.com/innovative-medicineWe're looking for talented and data-driven Senior Data Scientists to join our team. You'll have the opportunity to work on challenging projects involvingforecasting, clustering, LLMs, using the latest technologies and methodologies. We're seeking professionals proficient inPythonandPySpark, with experience inAWS Cloud.ResponsibilitiesCollect, clean, transform, and analyze large volumes of data.Develop and validate robust models for forecasting, clustering, and optimization, using Python and PySpark.Deploy and monitor models in production, ensuring their performance and scalability.Efficiently utilize AWS Cloud services, with practical experience in Amazon SageMaker for model development and deployment.Collaborate with engineering and product teams to integrate data solutions.Communicate insights and results clearly and concisely to non-technical stakeholders.Identify new data science application opportunities and propose innovative solutions.QualificationsBachelor's degree in Computer Science, Engineering, Statistics, Mathematics, or a related field.Proven experience with Python (libraries like Pandas, NumPy, Scikit-learn, TensorFlow/PyTorch).Practical experience with PySpark for distributed data processing.Solid experience with AWS Cloud, focusing on Amazon SageMaker. Databricks also considered.Track record in forecasting, clustering, and optimization projects.Knowledge of SQL and NoSQL databases.Ability to work independently and as part of a team.Native Portuguese or SpanishAdvanced EnglishShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4264266586,2025-07-22
Data Scientist Specialist,Banco Bradesco,"Osasco, São Paulo, Brazil",3 days ago,"Sobre o BradescoO Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtmResponsabilidades e atribuiçõesO que é o nosso time de Controladoria?A área de Controladoria tem a missão de garantir ao Grupo Bradesco informações gerenciais, resultados, análises e projeções com governança, bem como ser referência em análises, estudos e projeções de finanças para aumentar a qualidade e precisão das decisões tomadas pela Organização.Modelo de trabalho :Híbrido - 3x presencialUnidade: Osasco - SPComo será seu dia a dia?Sendo Data Scientist Specialist, atuará na gerência FP&A Indicadores e suas principais atividades serão:Desenvolver estudos para responder demandas de negócios, realizar diagnósticos de problemas e de performance de carteiras e identificar insights acionáveis e oportunidades de rentabilidade sustentável;Aplicar ferramentas analíticas que que suportem a área de FP&A a alavancar a rentabilidade sustentável do banco nos diversos segmentos de negócio empregando: Desenvolvimento de modelos estatísticos supervisionados e não supervisionados, elaboração de ferramentas para projeções de indicadores, condução de testes e experimentos, construção e gestão de simuladores de cenários, construção e gestão de dashboards e estudos para a geração contínua de insights acionáveis;Identificação e busca de novas fontes de dados e variáveis que adicionem valor ao negócio;Suporte no planejamento/organização/melhoria do pipeline de dados da área;Suportar as demais áreas de FP&A com estudos, insights e modelos estatísticos.Requisitos e QualificaçõesO que você precisa ter ou saber?Graduação superior completa em Engenharia, Estatística, Matemática, Ciências da Computação, Economia, Administração, Física ou áreas correlatas;Conhecimento em desenvolvimento de modelos estatísticos;Conhecimento em machine learning;Vivência com SQL;Vivência com Python;Vivência com ferramentas de visualização de dados;Vivência com Pacote Office.Será um diferencial se você tiver:Inglês nível avançado;Conhecimento em Databricks;Conhecimento em análise financeira;Conhecimento em IA generativa;Conhecimento em otimização matemática.O que nós oferecemosNo Bradesco valorizamos a saúde e bem-estar, oferecendo um extenso portfólio de benefícios a todas nossas pessoas funcionárias:PLR ou Bônus: Conforme a elegibilidade de cargo*Convênio MédicoConvênio OdontológicoSeguro de VidaVale AlimentaçãoVale Refeição13º Cesta AlimentaçãoTotal PassVale Transporte (adesão opcional)Descontos em produtos e serviços em empresas parceirasPrevidência Privada (adesão opcional, com participação financeira da Organização Bradesco)Viva Bem Bradesco: programa de saúde, bem-estar e qualidade de vidaUnibrad: Universidade Corporativa BradescoIsenção de Tarifas: condições especiais em diversos produtos e serviçosAuxílio Creche ou BabáLicença Paternidade estendida de 20 diasLicença Maternidade de 180 dias, acompanhamento assistencial da gestação até o pós-partoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4269563969,2025-07-22
"Principal/Lead Data Scientist - São Paulo, Bogotá or Ciudad México",Johnson & Johnson Innovative Medicine,"São Paulo, São Paulo, Brazil",2 weeks ago,"At Johnson & Johnson, we believe health is everything. Our strength in healthcare innovation empowers us to build a world where complex diseases are prevented, treated, and cured, where treatments are smarter and less invasive, and solutions are personal. Through our expertise in Innovative Medicine and MedTech, we are uniquely positioned to innovate across the full spectrum of healthcare solutions today to deliver the breakthroughs of tomorrow, and profoundly impact health for humanity. Learn more at https://www.jnj.comJob FunctionData Analytics & Computational SciencesJob Sub FunctionData ScienceJob CategoryScientific/TechnologyAll Job Posting Locations:Bogotá, Distrito Capital, Colombia, Ciudad de Mexico, Mexico, São Paulo, BrazilJob DescriptionOur expertise in Innovative Medicine is informed and inspired by patients, whose insights fuel our science-based advancements. Visionaries like you work on teams that save lives by developing the medicines of tomorrow.Join us in developing treatments, finding cures, and pioneering the path from lab to life while championing patients every step of the way.Learn more at https://www.jnj.com/innovative-medicineWe're looking for talented and data-driven Lead Data Scientist to join our team. You'll have the opportunity to work on challenging projects involvingforecasting, clustering, LLMs, using the latest technologies and methodologies. We're seeking professionals proficient inPythonandPySpark, with experience inAWS Cloud.ResponsibilitiesLead the design, development, and implementation of advanced solutions for forecasting, clustering, optimization and LLM implementations.Mentor junior and mid-level data scientists, sharing knowledge and best practices.Define and optimize data pipelines and machine learning workflows using Python and PySpark.Architect and implement scalable solutions on AWS Cloud, with advanced expertise in Amazon SageMaker and Databricks and other relevant services (e.g., S3, Lambda, Glue, Redshift).Identify and explore new technologies and approaches to solve business problems.Communicate effectively with leadership and stakeholders, translating complex results into actionable insights.Ensure the quality, security, and governance of data and models.Contribute to the strategy and roadmap of the company's data science area.QualificationsBachelor's degree in Computer Science, Engineering, Statistics, Mathematics, or a related field. A postgraduate degree is a plus.Robust and proven experience with Python and PySpark in production environments.Extensive experience with AWS Cloud, with deep knowledge of Amazon SageMaker and its integration with other AWS services.Extensive experience and a successful track record in multiple forecasting, clustering, and optimization projects, including production deployment.Strong technical leadership, mentoring, and communication skills.Experience with MLOps and machine learning engineering.Ability to define and implement scalable data and model architectures.Portuguese or Spanish nativeAdvcanced English.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4262636079,2025-07-22
Data Scientist - Junior,Equifax,"Barueri, São Paulo, Brazil",4 days ago,"Funções que serão desempenhadas:Busca constante por melhoria nos processos e inovações em relação à modelagemSuporte às áreas de modelagemDesenvolvimento de ferramentas para melhoria dos processos de AnalyticsDesenvolvimento de modelos estatísticosExperiências necessárias:Conhecimento sobre estatísticaConhecimento sobre manipulação e análise de dadosConhecimento sobre modelagemConhecimento em programação (exemplos de ferramenta: Python ou R)Ensino superior em cursos como Estatística, Matemática, Engenharias, Física e cursos correlatosDiferenciais:InglêsConhecimento em SQLConhecimento em programação orientada a objetoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4268452127,2025-07-22
Data Scientist - Junior,Equifax,"Barueri, São Paulo, Brazil",4 days ago,"Funções que serão desempenhadas:Criação de variáveis preditoras para o desenvolvimento de modelos de machine learning entre outros desafios de análise preditiva;Busca constante por melhoria nos processos e inovações em relação a ciência de dadosExperiências necessárias:Conhecimento sólido em SQL e PythonExperiência prévia em manipulação e análise de dadosBoa comunicação e trabalho em equipePensamento AnalíticoEnsino superior em cursos como Matemática, Engenharias e cursos correlatosDiferenciais:Conhecimento ciclo de créditoInglês AvançadoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4268448263,2025-07-22
Cientista de Dados (área Business Development) - São Paulo/SP,Shopee,"São Paulo, São Paulo, Brazil",2 weeks ago,"About The TeamSobre a ShôAqui na Shô, acreditamos que cada membro de nossa equipe é fundamental para o nosso sucesso, e que diversidade de perspectivas e vivências são essenciais para movimentar nosso negócio e impulsionar o nosso propósito de mudar o mundo para melhor.Fazer parte do nosso time é a oportunidade de se desenvolver dentro de uma cultura de muita agilidade. Se você ama assumir grandes responsabilidades e fazer o que nunca foi feito, a Shô é seu lugar. Aqui você terá grandes desafios, trabalhará em colaboração com um time diverso e contribuirá para o futuro do e-commerce no Brasil, criamos impacto positivo na vida de milhões de pessoas.Modelo de TrabalhoAdotamos um modelo de trabalho híbrido, esse modelo permite que as pessoas ajustem seu ambiente de trabalho de acordo com suas necessidades pessoais, ao mesmo tempo em que promove a colaboração e interação no escritório.Qual será a sua missãoVocê atuará no time de Business Development e será responsável por estruturar e automatizar processos de coleta, classificação, organização e análise de dados que apoiem decisões estratégicas em um ambiente de negócio altamente dinâmico e competitivo.Buscamos alguém com perfil técnico e aplicado, que saiba construir soluções escaláveis, com forte raciocínio analítico e autonomia.Job DescriptionComo será o seu dia a diaProjetar e implementar pipelines robustos para processamento de dados em larga escala;Participar ativamente da evolução da esteira de dados e modelos, com foco em escalabilidade, confiabilidade e impacto;Colaborar com desenvolvedores, analistas de negócio e stakeholders de outras áreas, mantendo uma comunicação clara e objetiva;Desenvolver dashboards e relatórios com dados processados, apoiando a geração de insights para o negócio;Construir soluções com mentalidade DevOps e MLOps, utilizando automações, versionamento, CI/CD e monitoramento.RequirementsO que você precisa para assumir o desafioExperiência sólida com Python e bibliotecas de dados e machine learning (Pandas, Scikit-learn, etc.);Vivência com PySpark ou ferramentas de processamento distribuído;Experiência no tratamento e classificação de dados textuais não estruturados (ex: nomes e descrições de produtos, marcas, categorias), usando regex, Fuzzy Matching, embeddings ou LLMs;Experiência com machine learning aplicado a problemas como classificação e segmentação;Domínio de SQL, com experiência em modelagem de dados, otimização de consultas e organização de bases relacionais para consumo analítico;Habilidade de colaborar em equipes multidisciplinares, com boa comunicação e visão de negócio;Diferencial: domínio de frameworks como TensorFlow ou PyTorch;Diferencial: experiência com sistemas de recomendação, otimização ou personalização em larga escala;Diferencial: experiência com ingestão de dados externos e integração com fontes diversas (APIs, arquivos, dados públicos em escala);Diferencial: familiaridade com ferramentas de orquestração como Airflow ou Kubeflow;Diferencial: vivência em ambientes de e-commerce ou mercados com alta complexidade competitiva.BenefíciosAssistência médica e odontológica, estendendo-se aos dependentes;Parceira com Gympass e TotalPass;Vale Refeição/Alimentação flexível;Vale Transporte, Vale Mobilidade ou Estacionamento no local;Benefício flexível;Zenklub;Bônus anual discricionário, atrelado à performance.VEM FAZER HISTÓRIA COM A GENTE.O QUE TE FAZ ÚNICO, NOS FAZ MELHORES! 🧡Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4260617702,2025-07-22
Junior Data Scientist,NielsenIQ,"Cotia, São Paulo, Brazil",4 days ago,"Company DescriptionR25_0014938In 100 countries around the world, NielsenIQ provides clients the most complete understanding of how the FMCG market evolves and what consumers buy. As a global leader in measurement and information, we believe providing our clients a precise understanding of the consumer is the key to making the right decisions -- decisions that can lead to profitable growth. At NielsenIQ, we’re always innovating to keep pace with emerging market trends and the increasingly diverse, demanding and connected consumer.The Product organization drives forward our product strategy for NielsenIQ’s product portfolio. From measurement strategy to delivery mechanism and applications suite, the Product Organization identifies market opportunities and shapes product offerings to enable our clients’ strategic business decision making.Job DescriptionBeing a Data Scientist in theJunior Data Science, you will play a critical role in developing the next generation of solutions we offer our clients, powered by algorithms and AI and leveraging large volumes of internal data, client data and third-party data.You’ll be actively participating with other team members in the overall Product creation process. You will be participating with other team members in the overall Product creation process. You’ll work alongside a group of talented individuals with different areas of expertise including best in class data scientists.On a daily basis you’ll be expected to:Read, write, comment, maintain, enhance, and share legible, well documented, and quality computer code translated from technical specification to fulfill product requirementsAdapt and plan implementation of statistical and analytical models (including ML/AI approaches) to production platform, guiding their integration with other production processesMaintain data integrity and quality throughout the development lifecycleActively participate in Agile workflows with the broader team which incQualificationsBachelors or Masters degree in Computer Science, Data Science, Statistics, Mathematics, Engineering or related field requiring outstanding analytical expertise and strong technical background3+ years of experience in data science/analytics/software engineering related product development and/or data solutions developmentKnowledge of statistical and machine learning methodologies: Sampling theory, Probability Theory, Variation analysis, Outlier identification techniques, Regressions, Classification, Time series analysis, Clustering, Neural Networks, etcAbility to prototype as well as support pilot programs for R&D purposes. The primary areas include – but not limited to – trend analyses, identifying gaps for improvements in coverage, representation/sampling, bias reduction, indirect estimation, data integration, automation, generalization, harmonization as well as working with different data sourcesProficient in Python, SQL, Statistical packages (scipy, sklearn, statsmodels, etc), and version control (Github)Proficient in English languagePreferred:Experience with Cloud computing, ETL, advanced data processing techniques (Spark, pySpark, Hadoop, etc)Additional Information$2,000.00 - $4,000.00 BRL Monthly SalaryFlexible working environmentVolunteer time offLinkedIn LearningEmployee-Assistance-Program (EAP)Our BenefitsFlexible working environmentVolunteer time offLinkedIn LearningEmployee-Assistance-Program (EAP)About NIQNIQ is the world’s leading consumer intelligence company, delivering the most complete understanding of consumer buying behavior and revealing new pathways to growth. In 2023, NIQ combined with GfK, bringing together the two industry leaders with unparalleled global reach. With a holistic retail read and the most comprehensive consumer insights—delivered with advanced analytics through state-of-the-art platforms—NIQ delivers the Full View™. NIQ is an Advent International portfolio company with operations in 100+ markets, covering more than 90% of the world’s population.For more information, visit NIQ.comWant to keep up with our latest updates?Follow us on: LinkedIn | Instagram | Twitter | FacebookOur commitment to Diversity, Equity, and InclusionNIQ is committed to reflecting the diversity of the clients, communities, and markets we measure within our own workforce. We exist to count everyone and are on a mission to systematically embed inclusion and diversity into all aspects of our workforce, measurement, and products. We enthusiastically invite candidates who share that mission to join us. We are proud to be an Equal Opportunity/Affirmative Action-Employer, making decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability status, age, marital status, protected veteran status or any other protected class. Our global non-discrimination policy covers these protected classes in every market in which we do business worldwide. Learn more about how we are driving diversity and inclusion in everything we do by visiting the NIQ News Center: https://nielseniq.com/global/en/news-center/diversity-inclusionShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4268290875,2025-07-22
Data Scientist,Enter,"São Paulo, São Paulo, Brazil",1 month ago,"EnterAEnter(anteriormente Talisman AI) foi fundada em 2023 com a missão de tornar o Brasil um protagonista em Inteligência Artificial. Unimos a expertise humana à eficiência da IA para ajudar grandes empresas da América Latina a otimizar processos críticos de alto volume e que exigem intenso trabalho manual. Iniciamos nossa jornada aplicando IA para criar defesas jurídicas personalizadas em larga escala, permitindo que grandes empresas reduzam custos advocatícios e aumentem suas taxas de êxito. Atendemos clientes como Nubank, Banco BMG, iFood, SulAmérica, Light, Banco Inter, Banco C6, entre outros.VagaComoData Scientistna Enter, você fará parte de um time técnico e estratégico, contribuindo para transformar dados em modelos de machine learning aplicáveis em produção. Buscamos pessoas curiosas, colaborativas e motivadas a aplicar ciência de dados para resolver problemas reais e complexos.ResponsabilidadesDesenvolver modelos preditivos e de classificação aplicados a documentos e dados empresariais (como predição de risco, classificação de documentos, detecção de fraudes, segmentação de entidades, classificação de imagens, entre outros), mantendo um raciocínio crítico e rigor estatístico.Trabalhar com NLP (Processamento de Linguagem Natural) e LLMs para extrair informações relevantes de documentosConstruir e validar pipelines de machine learning para implantação, operação e manutenção de modelos em produção.Colaborar com engenheiros, PMs e designers na criação de produtos baseados em IA e ML, participando desde as explorações iniciais até o desenho das soluções.Contribuir para o desenvolvimento do nosso sistema de Q&A, garantindo explicabilidade por meio de referências, fontes e raciocínio lógico.Apoiar a definição dos métodos que serão utilizados para medir os resultados dos produtos.Colaborar com o time de tecnologia no desenho de experimentos e na análise de resultados.Promover boas práticas em ciência de dados, incluindo versionamento, documentação e reprodutibilidade de análisesO que valorizamosProfissionais que não se contentam com respostas superficiais e mergulham nos detalhesBaixa necessidade de reconhecimento individual, priorizando o resultado acima do crédito pessoalCapacidade excepcional de enfrentar problemas abertos em ambientes não estruturadosDisposição para aprender, orientar, liderar e seguir conforme necessárioSenso de urgência desproporcional, mantendo em mente a escalabilidade e a criação de processos replicáveis para garantir o sucesso a longo prazoPessoas curiosas e que conseguem aprender coisas difíceis rapidamenteRequirementsIdealmente, você tem:Sólidos conhecimentos em estatística.Experiência prática em ciência de dados e machine learning, com domínio de ferramentas como Python ou R.Familiaridade com o desenho de experimentos A/B e interpretação de seus resultados.Capacidade de compreender o contexto do negócio, formular problemas de forma estruturada, entender os limites dos dados, identificar possíveis vieses e comunicar conclusões de forma clara.Conhecimento em Python e bibliotecas como Pandas, Scikit-learn, NumPy, PyTorch ou TensorFlow.Experiência com experimentação, avaliação de modelos (precision, recall, F1, AUC etc.) e construção de pipelines de MLShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4266023098,2025-07-22
"2025 Applied Scientist internship, Brazil",Uber,Greater São Paulo Area,2 days ago,"About The InternshipWe're looking for an Applied Scientist intern to join our Safety and Insurance team to provide data expertise as we work to make this world a safer place to move around.The team works closely with partners to build new product features, implement machine learning algorithms, and optimize safety policies to help reduce safety incidents and make it safer for riders, drivers, eaters, restaurants, and all people who use Uber's platform.This team pursues some of the hardest problems in all of Uber: improving the safety of cities and people all over the world. This position focuses on algorithmic solutions to understanding and improving interpersonal safety.We use real-time telematics and motion sensing technologies along with machine learning algorithms and user-facing mobile products in order to prevent unsafe behaviors on the Uber platform.The team's work touches all parts of the Uber experience from dispatch to on-trip and post-trip, as well as the Uber ecosystem ranging from our rides business to other newer Uber marketplaces, and ventures.In this role, you will get to work closely with our product and design teams to build intuitive experiences and ship efficient, reliable, crash-free code that reaches millions of users.With #standforsafety being a company priority, our team is uniquely positioned to define what it means to be a safe ride sharing/delivery platform and in the process, making safety a key competitive advantage for our brand.What You'll DoWork with a mentor closely to define a business problem, scope a project, develop, and prototype the solution using data-driven approachesPerform deep-dive analyses to discover root causes for safety issues and changes in trendsPresent findings to leaders to inform decisionsSupport statistical and machine learning efforts including modeling, experimentation, signal processing, time series analysis, geospatial analysis, natural language processing, and morePull data for analysis, build readouts for scientific experiments, opportunity sizing analyses, rule creation, review work by team members, and present results to the team.Basic QualificationsEducation: Enrolled in a Bachelor's or Master's degree program for the full duration of the internshipGraduation : Expected graduation date between July and December 2026Skills: SQL, Analytics, programming languages(Python and R), Excel and StatisticsEnglish proficiency: Able to present ideas in a comprehensive, yet succinct mannerAvailable to start in August 2025* and work 30 hours a week for 12 months - hybrid mode (mandatory to be Monday & Wednesday @ the office in Sao Paulo city)Preferred QualificationsCommunication : Using interpersonal skills and situational awareness to clearly deliver information to a variety of audiencesSkills: SQL; Strong data analytics; experimentation (e.g. Metric Identification, Impact Measurement, etc.); Precision and RecallPlanning and Organization : Setting up and maintaining systems to appropriately structure and keep track of tasks and projectsProblem Solving : Effectively resolving issues that involve people, things, and processes by using logic and common senseStakeholder Management : Taking time to build meaningful relationships; earning the trust of others within the organization through strong situational awareness and reliabilityTeamwork : Demonstrates optimism, respects others, and works well in a teamInternship @ UberWe offer a competitive monthly internship allowance, Uber credits and much more!You have the rare chance to create a global impact - we're moving real people and assets and reinventing transportation and logistics. We offer expansive mentorship from Uber employees to guide you through your internship experience and for you to build personal connections and friendships with hardworking people who share your passion for technologyShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4259065217,2025-07-22
