title,company,location,posted,description,applicants,work_mode,link,data_coleta
Data Scientist JR,Banco Bradesco,"Osasco, São Paulo, Brazil",3 days ago,"Sobre o BradescoO Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!No Bradesco valorizamos a diversidade em todas as suas formas. Por isso, as nossas vagas são abertas a todas as pessoas, independentemente de gênero, raça, orientação sexual, deficiência, idade ou qualquer outra característica.Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtmResponsabilidades e atribuiçõesO que é o nosso time de Avaliação Independente de Modelos (AVIM) ?Em se tratando de simplificações da realidade, os modelos são sujeitos a riscos, que podem desencadear perdas relacionadas a decisões baseadas em estimativas incorretas ou obsoletas ou, ainda, uso inapropriado. Para identificar e mitigar esses riscos, nós da Área de Avaliação Independente de Modelos (AVIM) atuamos efetivamente no fortalecimento do uso de modelos, realizando ações de aculturamento e disseminando as boas práticas em modelagemModelo de trabalho : Híbrido - 2x PresencialUnidade: Osasco - SPComo será seu dia a dia?Sendo Data Scientist JR, atuará na gerência de Validação de Modelo Quântico, Risco e Mercado e suas principais atividades serão:Avaliar tecnicamente modelos matemáticos utilizados pela organização;Realizar análises quantitativas de risco de mercado, com foco em produtos de tesouraria como derivativos, títulos públicos e privados;Desenvolver e aplicar metodologias de precificação de ativos, utilizando ferramentas computacionais como Python ou R;Produzir relatórios técnicos de validação, documentando os resultados das análises;Interagir com áreas correlatas para entender os modelos desenvolvidos, propondo melhorias e assegurando que os modelos estejam alinhados com as políticas de risco da organização.Requisitos e QualificaçõesO que você precisa ter ou saber?Formação superior em Física, Matemática, Estatística, Finanças, Engenharia ou áreas correlatas;Conhecimentos em Estatística descritiva, técnicas de amostragem, ajuste de séries temporais;Conhecimentos de Matemática Financeira; Fundamentos de precificação de derivativos (Black-Scholes, binomial, Monte Carlo);Conhecimento de instrumentos financeiros: swaps, opções, futuros, etc. Medidas de risco: VaR (Value at Risk), Expected Shortfall, Greeks Modelos de liquidez e risco de liquidez (ex: Liquidity-adjusted VaR).Será um diferencial se você tiver:Conhecimento prático em precificação de ativos e avaliação de risco;Interesse genuíno por matemática aplicada e finanças quantitativas;Perfil analítico e capacidade de trabalhar com soluções computacionais.O que nós oferecemosNo Bradesco valorizamos a saúde e bem-estar, oferecendo um extenso portfólio de benefícios a todas nossas pessoas funcionárias:PLR ou Bônus: Conforme a elegibilidade de cargo*Convênio MédicoConvênio OdontológicoSeguro de VidaVale AlimentaçãoVale Refeição13º Cesta AlimentaçãoTotal PassVale Transporte (adesão opcional)Descontos em produtos e serviços em empresas parceirasPrevidência Privada (adesão opcional, com participação financeira da Organização Bradesco)Viva Bem Bradesco: programa de saúde, bem-estar e qualidade de vidaUnibrad: Universidade Corporativa BradescoIsenção de Tarifas: condições especiais em diversos produtos e serviçosAuxílio Creche ou BabáLicença Paternidade estendida de 20 diasLicença Maternidade de 180 dias, acompanhamento assistencial da gestação até o pós-partoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4332988268,2025-11-03
Data Scientist JR,Banco Bradesco,"Osasco, São Paulo, Brazil",1 week ago,"Sobre o BradescoO Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!No Bradesco valorizamos a diversidade em todas as suas formas. Por isso, as nossas vagas são abertas a todas as pessoas, independentemente de gênero, raça, orientação sexual, deficiência, idade ou qualquer outra característica.Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtmResponsabilidades e atribuiçõesO que é o nosso time de Departamento Jurídico?Prestar serviços à Organização Bradesco, com atuação nas esferas preventiva, extrajudicial e judicial. Todos os assuntos jurídicos referentes à realização de negócios pela Organização deverão ser submetidos ao Departamento Jurídico.Modelo de trabalho : Híbrido - 3x PresencialUnidade: Osasco - SPComo será seu dia a dia?Sendo Data Scientist JR, atuará na gerência de Inteligência Estratégica da área Jurídica e suas principais atividades serão:Realizar Análises Exploratórias de Dados (EDA);Construir Visualizações Informativas e Interativas;Aplicar Modelos Estatísticos e de Machine Learning Básicos;Documentar Processos e Manter Versionamento de Código;Participar de Projetos com Supervisão.Requisitos e QualificaçõesO que você precisa ter ou saber?Superior Completo em Ciência da Computação, Engenharia da Computação, Sistemas de Informação, Estatística ou áreas correlatas;Experiência prática em análise ou ciência de dados;Conhecimento em Python, nível básico;Conhecimento em MySQL, PostgreSQL e SQL Server nível básico.Será um diferencial se você tiver:Machine Learning: regressão linear e logística, K-means;Visualização de Dados: Power BI, Tableau, Matplotlib;Certificação Microsoft DP-900.O que nós oferecemosNo Bradesco valorizamos a saúde e bem-estar, oferecendo um extenso portfólio de benefícios a todas nossas pessoas funcionárias:PLR ou Bônus: Conforme a elegibilidade de cargo*Convênio MédicoConvênio OdontológicoSeguro de VidaVale AlimentaçãoVale Refeição13º Cesta AlimentaçãoTotal PassVale Transporte (adesão opcional)Descontos em produtos e serviços em empresas parceirasPrevidência Privada (adesão opcional, com participação financeira da Organização Bradesco)Viva Bem Bradesco: programa de saúde, bem-estar e qualidade de vidaUnibrad: Universidade Corporativa BradescoIsenção de Tarifas: condições especiais em diversos produtos e serviçosAuxílio Creche ou BabáLicença Paternidade estendida de 20 diasLicença Maternidade de 180 dias, acompanhamento assistencial da gestação até o pós-partoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4331344146,2025-11-03
Data Scientist I,Banco Bradesco,"Osasco, São Paulo, Brazil",4 days ago,"Sobre o BradescoO Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!No Bradesco valorizamos a diversidade em todas as suas formas. Por isso, as nossas vagas são abertas a todas as pessoas, independentemente de gênero, raça, orientação sexual, deficiência, idade ou qualquer outra característica.Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtmResponsabilidades e atribuiçõesO que é o nosso time de AVIM?A área de Avaliação independente de Modelos a missão identificar e mitigar riscos. Atua efetivamente no fortalecimento do uso de modelos, realizando ações de aculturamento e disseminando as boas práticas em modelagem.Modelo de trabalho: Híbrido - 2x presencialUnidade: Osasco/SPComo será seu dia a dia?Sendo Data Scientist I, atuará na gerência AVIM e suas principais atividades serão:Avaliar tecnicamente modelos matemáticos utilizados pela organização;Realizar análises quantitativas de risco de mercado, com foco em produtos de tesouraria como derivativos, títulos públicos e privados;Desenvolver e aplicar metodologias de precificação de ativos, utilizando ferramentas computacionais como Python ou R;Produzir relatórios técnicos de validação, documentando os resultados das análises;Interagir com áreas correlatas para entender os modelos desenvolvidos, propondo melhorias e assegurando que os modelos estejam alinhados com as políticas de risco da organização.Requisitos e QualificaçõesO que você precisa ter ou saber?Formação superior em Física, Matemática, Estatística, Finanças, Engenharia ou áreas correlatas;Conhecimentos em Estatística descritiva, técnicas de amostragem, ajuste de séries temporais;Conhecimentos de Matemática Financeira; Fundamentos de precificação de derivativos (Black-Scholes, binomial, Monte Carlo);Conhecimento de instrumentos financeiros: swaps, opções, futuros, etc. Medidas de risco: VaR (Value at Risk), Expected Shortfall, Greeks Modelos de liquidez e risco de liquidez (ex: Liquidity-adjusted VaR).Será um diferencial se você tiver:C onhecimento prático em precificação de ativos e avaliação de risco;Interesse genuíno por matemática aplicada e finanças quantitativas;Perfil analítico e capacidade de trabalhar com soluções computacionais.O que nós oferecemosNo Bradesco valorizamos a saúde e bem-estar, oferecendo um extenso portfólio de benefícios a todas nossas pessoas funcionárias:PLR ou Bônus: Conforme a elegibilidade de cargo*Convênio MédicoConvênio OdontológicoSeguro de VidaVale AlimentaçãoVale Refeição13º Cesta AlimentaçãoTotal PassVale Transporte (adesão opcional)Descontos em produtos e serviços em empresas parceirasPrevidência Privada (adesão opcional, com participação financeira da Organização Bradesco)Viva Bem Bradesco: programa de saúde, bem-estar e qualidade de vidaUnibrad: Universidade Corporativa BradescoIsenção de Tarifas: condições especiais em diversos produtos e serviçosAuxílio Creche ou BabáLicença Paternidade estendida de 20 diasLicença Maternidade de 180 dias, acompanhamento assistencial da gestação até o pós-partoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4311124313,2025-11-03
Cientista de Dados Jr.,UOL,"São Paulo, São Paulo, Brazil",2 weeks ago,"Responsabilidades e atribuiçõesModelar e analisar grandes volumes de dados transacionais para identificar padrões, tendências e oportunidades de melhoria nos processos.Criar relatórios e apresentações para divulgar os resultados dos estudos para stakeholdersTrabalhar em colaboração com equipes de engenharia, produto e negócios para definir e implementar soluções de dados que atendam às necessidades do cliente e da empresa.Monitorar os resultados de modelos de machine learning em produção, garantindo sua robustez e precisão ao longo do tempo.Fornecer insights de maneira clara para stakeholders não técnicos, ajudando na tomada de decisões estratégicas.Requisitos e qualificaçõesSuperior completo em Ciências da Computação, Engenharia, Matemática, Estatística ou áreas relacionadas.Experiência com análise de grande volume de dadosExperiência em modelagem de dados para a otimização de análises.Experiência com ferramentas de análise de dados e programação como SQL, R e PythonConhecimento dos métodos estatísticos e técnicas de machine learning, incluindo regressão, árvores de decisão, redes neurais, clustering, etc. é um diferencial.Diferencial:Conhecimento de Bibliotecas de machine learning (TensorFlow, PyTorch, Scikit-Learn, etc.).Habilidade para resolver problemas complexos de maneira criativa e inovadora.Habilidades de comunicação e capacidade de trabalhar de forma colaborativa.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4313390052,2025-11-03
Cientista de Dados Sr. - (Atuação na Mobiauto),Banco PAN,"São Paulo, São Paulo, Brazil",2 days ago,"Somos oPANÁgeis, flexíveis e criativos, exploramos possibilidades com disposição e desejo de fazer acontecer. Sempre prontos para encarar novos desafios, nutrimos líderes que, além de ter garra, são abertos e empáticos, veem na proximidade das relações, o elo entre cada um.Nossa missão, se faz cumprida quando transformamos a vida dos outros através dos nossos conhecimentos. Nossos pilares de cultura, reforçam nossa postura idealizadora e com desejo de fazer acontecer:Trabalho em equipe, Transparência , Excelência e Eficiência com profundidade.Dominamos nossos processos e trazemos melhorias para quem deseja ter umavida financeira mais inteligente.Essa oportunidade é para atuar na equipe da Mobiauto uma empresa do Grupo PAN.Aárea de Dadosé responsável por prover acesso aos dados através de uma plataforma confiável, acessível e escalável para as áreas de negócio e produto. Somos também responsáveis por desenvolver e criar novos produtos de dados para atender o cliente final com novas tecnologias e inteligências artificiais generativas. Nosso objetivo é ajudar a empresa a usar os dados com inteligência e agilidade.Principais desafios:Desenvolvimento de produtos de dados com uso de IA generativa (modelos LLMs), desde definição e refinamento do problema até a implementação final do projeto;Analises de dados mais complexas ajudando a empresa com insights relevantes para tomada de decisão;Modelagem de dados refinando dados, regras de negócio e definindo métodos de uso eficientes.Quais as principais competências para a posição?Ensino Superior Completo exatas e preferencialmente em TI, como: Sistema da Informação, Ciência da Computação, Engenheira da Computação e Estatística.Ter experiência consolidada em ciência de dados com projetos tradicionais de ciência de dados (Machine Learning e modelos estatísticos) e/ou uso de IA generativa (modelos LLMs);Desejável conhecimento em ferramentas do GCP (Google Cloud Platform), como: VertexAI, Gemini, BigQuery, Cloud SQL (PostgreSQL e/ou MySQL), Cloud Storage, Cloud Function, Cloud Data Fusion, Cloud Dataflow, Cloud Dataproc, Looker/Looker Studio e outras;Desejável conhecimento em ferramentas open source, como: MLFlow, AirFlow, DBT, Delta/Iceberg, Apache Superset, Metabase e outras;Solido conhecimento nas linguagens Python, Spark (PySpark) e SQL;Solida experiencia com programação e lógica de programação;Solida experiencia em modelagem de dados para produtos de dados, analises e dados refinados;Desejável conhecimento e vivência em ferramentas de versionamento como GitHub, GitLab e/ou outras;Desejável conhecimento de arquitetura de dados e plataforma de dados com conceitos e métodos de DataLake, Data Mesh e arquitetura Data Lakehouse;Vivência em projetos ágeis e desenvolvimento produtos de dados.Modelo de atuação: Home-Office.Benefícios do Mobiauto:🍽️ Vale Refeição e Vale Alimentação🚍 Vale Transporte;💸 Participação nos Lucros e Resultados (PPR) com base em avaliação de desempenho;🏥 Convênio médico com plano apartamento (sem desconto mensal + coparticipação);👨‍👩‍👧 Inclusão de dependentes no convênio médico, sem custo adicional;😁 Plano odontológico sem desconto mensal;Desconto de 35% em escola de idiomas;💳 Empréstimo consignado;🏋️‍♂️ Acesso ao GymPass para benefícios em academias e atividades físicas;🎉 Day Off no aniversário para celebrar seu dia com liberdade;🎭 Parceria exclusiva com o SESC para programas culturais e de lazer;🚗 Desconto especial na locação de veículos com a Movida;🛡️ Seguro de Vida para maior segurança e tranquilidade.Assim como todas as nossas vagas, essa também é destinada à diversidade e inclusão. Independentemente de qualquer fator, perfil ou característica,Expanda sua carreira no PAN!Para conhecer mais sobre nossos benefícios e cultura, acesse o Trabalhe Conosco:https://www.bancopan.com.br/trabalhe-conosco/Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4292801863,2025-11-03
Cientista de Dados Júnior,iFood,"Osasco, São Paulo, Brazil",1 week ago,"Nosso Modo de Fazer no Time:Transforme sua carreira com o iFood! Somos uma empresa brasileira de tecnologia referência na América Latina. Por meio de soluções inovadoras, conectamos milhares de restaurantes a milhões de consumidores diariamente com uma média de 100 milhões de pedidos mensais. Além do delivery de comida, também somos Mercado, Farmácia e Pet. Temos também o iFood Pago, nossa Fintech, que engloba o iFood Benefícios, o vale alimentação e refeição do iFood e o próprio iFood Pago, o banco do restaurante. Junte-se a nós e faça parte de uma equipe que está sempre à frente com tecnologia de ponta e inovação constante.Seu Cardápio Diário:Atuar em todo o ciclo de vida de modelos de machine learning — desde a exploração e preparação de dados, desenvolvimento e validação de modelos, até o deploy e monitoramento em produção.Conduzir análises exploratórias e diagnósticos de performance de modelos, transformando resultados em insights e recomendações para o negócio.Trabalhar em ambiente colaborativo no Databricks, integrando pipelines de dados e notebooks versionados via Git/GitHub.Garantir a qualidade e rastreabilidade dos dados utilizados nos modelos e indicadores.Interagir de forma próxima com times de negócio, produto e engenharia, traduzindo hipóteses em soluções analíticas com impacto mensurável.Apoiar o time na documentação técnica, revisão de código e disseminação de boas práticas analíticas.Acompanhar e reportar indicadores de performance dos modelos e métricas de negócio, propondo melhorias contínuas.Ingredientes Que Buscamos:Domínio de Python (Pandas, NumPy, Scikit-Learn, PySpark) e SQL para manipulação de grandes volumes de dados.Experiência em Databricks ou Spark, com construção de pipelines e notebooks reutilizáveis.Capacidade de desenvolver e calibrar modelos supervisionados e não supervisionados, com foco em resultados de negócio.Conhecimento em estatística aplicada e métricas de modelagem (AUC, KS, Gini, Brier, Precision/Recall, etc).Vivência em versionamento e colaboração com Git/GitHub (branching, PRs, code review).Experiência com análises ad-hoc e apresentações executivas, sintetizando resultados de forma clara e estratégica.Para Realçar o Sabor:Familiaridade com boas práticas de MLOps: monitoramento de modelos, logs, versionamento de datasets e métricas.Vivência em modelos de crédito, fraude, recomendação ou segmentação de clientes.Experiência com monitoramento automatizado de modelos em produção (drift, retraining, performance).Ref.29657Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4318141277,2025-11-03
"Cientista de Dados Especialista, Crédito [Remoto]",PicPay,"São Paulo, São Paulo, Brazil",5 days ago,"Sobre o PicPayCom mais de dez anos de história, o PicPay é um ecossistema completo de serviços financeiros e não-financeiros que tem como objetivo atender as necessidades diárias de milhares de pessoas e negócios, tornando-se a sua principal conta do dia a dia.Fundada em Vitória (ES), a empresa já conta com mais de 35 milhões de clientes ativos e faz parte do grupo J&F, um dos maiores conglomerados empresariais do Brasil. A companhia atua em diversas frentes, como Serviços Financeiros para Pessoa Física, Serviços Financeiros para Pessoa Jurídica, Investimentos e PicPay Shop.Pautados pela nossa cultura, seguimos no propósito de dar muito mais pique para a vida de milhões de brasileiros. Conheça nossos valores: Atitude de Dono(a), Disciplina, Determinação, Disponibilidade, Simplicidade, Humildade e Franqueza.O respeito, a ética, a busca pela equidade e a valorização da pluralidade são elementos inegociáveis e fazem parte da prática no nosso dia a dia aqui no PicPay. Por isso, esta vaga está aberta para todas as pessoas, independente de gênero, religião, etnia, deficiência, idade, orientação sexual ou qualquer outro fator.Sobre a vaga:Estamos em busca de umCientista de Dados Especialistapara liderar e integrar nosso time deCrédito. Esse profissional será responsável pelo desenvolvimento de modelos estatísticos massificados que serão utilizados pelas políticas de crédito e na condução de estudos analíticos gerais. O profissional atuará de forma autônoma e colaborativa, focando prover soluções baseadas em dados/AI na tomada de decisões garantindo modelos de qualidade e consistentes. O ambiente é dinâmico e o profissional terá que se relacionar com áreas de engenharia e negócios no decorrer dos projetos.Responsabilidade e atribuições:Trabalhar com dados brutos, para desenvolver novas features e book de dados para uso em modelos e estudos;Desenvolver novos modelos de avaliação de risco e renda presumida;Participar da entrega de ponta a ponta: desde o entendimento das informações/necessidades junto ao time de políticas/negócios até os testes/aplicação dos modelos em estratégias de crédito em produção;Realizar homologações prévias de suas construções, assegurando os resultados esperados e alcançando a máxima velocidade na execução dos desenvolvimentos;Realizar estudos analíticos de comportamento de público, inadimplência, contratação;Identificar e atuar proativamente em melhorias de processos/desenvolvimentos e em novas metodologias analíticas.Requisitos e qualificações:Conhecimentos em modelagem geral: bancos, seguradoras, telecomms, varejo em geral etc;Experiência em Crédito (conhecimentos em Modelagem, Indicadores, Estratégias, Estudos Ad-hocs, etc.);Experiência com algoritmos de machine learning (árvores, ensemble models, redes neurais, etc)Experiência em programação com linguagens e experiência em manipulação de grandes volumes de dados (preferencialmente: python, pyspark, pandas e sql);Capacidade de traduzir dados em storytelling, um problema de negócios em análises e soluções técnicas/processuais;Ter boa base de estatística e matemática;Comunicação efetiva e gerenciamento eficaz do tempoColaboração e liderança técnica de equipe;Foco na melhoria contínua, com orientação para resultados.O que oferecemos:Saúde e Bem-estarAssistência Médica e Odontológica;Seguro de Vida;Programa Lado a Lado, com apoio jurídico, social, psicológico e financeiro;Wellhub.Alimentação/ Mobilidade ou Teletrabalho:Cartão de crédito PicPay Benefícios, com ampla aceitação, onde você recebe seu saldo de Alimentação/Refeição e Mobilidade ou Teletrabalho (de acordo com o seu contrato de trabalho).Licença Paternidade e Maternidade:Licença Maternidade estendida de 6 meses, e de Paternidade também estendida de 20 dias.Programa ""Novo Ser"", que acompanha nossas mamães durante toda a gestação e no retorno da licença. Falando nisso, ao retornar da licença maternidade, as mamães ainda contam com a ajuda do Auxílio Creche e também os papais que possuem guarda unilateral ou compartilhada.Reconhecemos resultados: PPR-Participação nos Resultados do PicPay.#VemserPicpayLover #PicpayShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4332700015,2025-11-03
Analista de Analytics (Cientista de Dados),RCB Investimentos,"São Paulo, São Paulo, Brazil",2 days ago,"Estamos a procura de profissionais formados na área de Exatas (Estatística, Matemática, Física, Computação, semelhantes) para integrar o time de Analytics da RCB. O profissional irá atuar no desenvolvimento e entrega de atividades e projetos na área de dados.Para cadastro na vaga é essencial o preenchimento no link abaixo:https://docs.google.com/forms/d/e/1FAIpQLSed79rgXmtQMajjlbC4Yz7rW-3ujUeSWAS5tDXjC3vU0b8dnQ/viewform?usp=headerAtividades- Desenvolvimento, manutenção e monitoramento de modelos estatísticos e de machine learning;- Desenvolvimento de ferramentas e suporte analítico para as outras áreas da empresa;- Possibilidade de executar as etapas de coleta/preparação dos dados, análise exploratória, ajuste de modelos e visualização.Habilidades e Background- Fortes habilidades em Matemática e Estatística;- Abstração de conceitos em linguagem matemática;- Pensamento orientado a dados;- Conhecimentos em linguagem de programação R e/ou Python;- Conhecimentos em modelos de regressão e/ou classificação.Desejável-Conhecimento prévio em modelagem estatística/machine learning;-4 anos de atuação na área.Perfil comportamental- Analítico, crítico, proativo e colaborativo;- Boas habilidades interpessoais, raciocínio lógico, tenha interesse em crescer e ser engajado.Informações adicionais🎁 Bônus: De 0 a 6 salários/ano;🏥 Plano de Saúde - Bradesco (Sem desconto em folha para o titular);🦷 Plano Odontológico - Bradesco (Opcional);❤️ Seguro de Vida - Bradesco Seguros;🍽️ Vale Refeição/Vale Alimentação: R$ 57 (por dia), no cartão flexível Caju;🚗 Vale Transporte ou Vale Combustível (Sem desconto em folha);🏋🏻 Acesso ao Total Pass;💰Auxilio Home Office;🎉 DayOff no mês do seu aniversário;💼 Modelo de Trabalho: Hibrido;🏢 Local de Trabalho: Berrini - São PauloShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4331741846,2025-11-03
Data Scientist - Work from home - Talent Connection,Nearsure,Greater São Paulo Area,3 days ago,"Explore the Nearsure experience!🌐Join our close-knit LATAM remote team: Connect through fun activities like coffee breaks, tech talks, and games with your team-mates and management.🍃Say goodbye to micromanagement!We champion autonomy, open communication, and respect for diversity as our core values.⚖️Your well-being matters: Our People Care team is here from day one to support you with everything from time-off requests to wellness check-ins.Plus, our Accounts Management team ensures smooth, effective client relationships, so you can focus on what you do best.Ready to grow with us?🚀Here’s what we offer you by joining us!Competitive USD salary💲 – We value your skills and contributions!🌐100% remote work🏢 – While you can work from anywhere, you’re always welcome to connect with teammates and grow your network at our coworking spaces across LATAM!💼Paid time off– Take the time you need according to your country’s regulations, all while receiving your full salary. Rest, recharge, and come back stronger!🎉National Holidays celebrated🌴 – Take time off to celebrate important events and traditions with loved ones, fully embracing your culture.😷Sick leave– Focus on your health without the stress. Take the necessary time to recover and feel better.💸Refundable Annual Credit– Spend it on the perks you love to enhance your work-life balance!🤝Team-building activities– Join us for coffee breaks, tech talks, and after-work gatherings to bond with your Nearsure family and feel part of our vibrant community.🥳Birthday day off🎂 – Enjoy an extra day off during your birthday week to celebrate in style with friends and family!About the project:At Nearsure, we know great talent doesn’t wait for job openings. That’s why we’re building a community of passionate professionals for future opportunities.These proactive searches align with the profiles our trusted clients seek regularly. Join our ""Future Talent"" network to be among the first considered when the right opportunity arises.With over 160 new hires every year, we are constantly expanding our team with passionate and skilled professionals who want to make an impact.As aData Scientist, you will be central in shaping B2B data-driven marketing and personalization strategy, building robust models that inform customer engagement, lifecycle marketing, and product strategy.How your day-to-day work will look like:✅ Design, implement, and optimize customer segmentation models, including clustering algorithms (e.g., k-means, DBSCAN, hierarchical clustering) to identify actionable buying groups within CDP data.✅ Work cross-functionally with marketing, product, and engineering teams to build and scale buying group frameworks that enhance personalization, targeting, and campaign performance.✅ Integrate advanced models and segmentation logic into Customer Data Platforms (CDPs) such as Segment, Adobe Experience Platform, Salesforce CDP, or similar.✅ Apply advanced analytics and machine learning to solve complex problems related to customer behavior, churn prediction, lookalike modeling, and RFM analysis.✅ Own the end-to-end lifecycle of data science projects from ideation through deployment and performance monitoring.This would make you the ideal candidate:✨ Bachelor's Degree in Computer Science, Engineering, or a related field.✨ +5 Years of experience working in Data Science.✨ +2 Years of experience working in a Senior or Lead role.✨ Deep expertise in clustering algorithms and customer segmentation techniques.✨ Proficiency in Python or R, and strong SQL skills.✨ Experience with cloud platforms (e.g., AWS, GCP, Azure) and tools like dbt, Snowflake, Redshift, or BigQuery.✨ Strong experience working with CDPs and customer data infrastructure.✨ Knowledge of identity resolution and data unification techniques.✨ Advanced English Level is required for this role as you will work with US clients. Effective communication in English is essential to deliver the best solutions to our clients and expand your horizons.What to expect from our Talent Connection process:Sign up:Apply to this position and upload your resume.Profile review:Our team will review your profile and keep it in our talent database.Contact:Our team will contact you to have an interview to get to know you better and to share with you a bit more of what we are looking for.Knowing you better:We'd love to discuss your experience in an interview with our recruiters.Notification:When a suitable position opens, we’ll contact you to start the selection process, having in mind that this process will be faster because we already had the first screening.Transparency:This process is direct and without intermediaries.🎯 At Nearsure, we’re dedicated to solving complex business challenges through cutting-edge technology and we believe in the power of tailored solutions. Whether you are passionate about transforming businesses with Generative AI, building innovative software products, or implementing comprehensive enterprise platform solutions, we invite you to be part of our dynamic team!We would love to hear from you if you are eager to make an impact and join a collaborative team that values creativity and expertise.Let’s work together to shape the future of technology!🧑 💻Apply now!Show moreShow less",N/A,Remote,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4319943681,2025-11-03
Data Scientist III,Banco Bradesco,"Osasco, São Paulo, Brazil",1 week ago,"Sobre o BradescoO Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!No Bradesco valorizamos a diversidade em todas as suas formas. Por isso, as nossas vagas são abertas a todas as pessoas, independentemente de gênero, raça, orientação sexual, deficiência, idade ou qualquer outra característica.Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtmResponsabilidades e atribuiçõesO que é o nosso time de Crédito?A área de Crédito tem como missão, garantir uma gestão eficiente na concessão e manutenção de crédito, que assegure rentabilidade e o crescimento com solidez dos ativos da Organização.Modelo de trabalho : Híbrido - 3x presencialUnidade: Osasco/SPComo será seu dia a dia?Sendo Data Scientist III, atuará na gerência Pricing e suas principais atividades serão:Propor e implementar a estratégia de Pricing para Tarifas Bancárias, considerando o custo de captação de recursos, o risco de crédito e mercado, a margem desejada e a competitividade;Propor ajustes contínuos nas estruturas de preços existentes para responder a mudanças nas condições de mercado, comportamento do cliente e metas estratégicas do banco;Realizar análises aprofundadas para Tarifas Bancárias, monitorando as pacotes de produtos, benefícios e ofertas dos principais concorrentes, identificando tendências, oportunidades e ameaças que possam impactar a demanda e a precificação de tarifas;Monitorar o desempenho das tarifas, descontos e execução de Tarifas Bancárias, acompanhando KPIs como volume, spread médio, default rate, captação de clientes e margem de lucro.Requisitos e QualificaçõesO que você precisa ter ou saber?Superior completo em áreas como Economia, Engenharia, Estatística, Administração ou áreas correlatas;Sólida experiência com análise de dados e precificação;Conhecimento sobre mercado e regulamentação de tarifas bancárias;Conhecimento em estratégia de precificação, análise de rentabilidade e gestão de risco;Visão estratégica de negócios e orientação para resultados, antecipando tendências e identificando oportunidades;Excelente capacidade de comunicar insights complexos de forma clara e concisa;Será um diferencial se você tiver:Experiência com rentabilização de tarifas de contas;Proficiência em ferramentas de dados.O que nós oferecemosNo Bradesco valorizamos a saúde e bem-estar, oferecendo um extenso portfólio de benefícios a todas nossas pessoas funcionárias:PLR ou Bônus: Conforme a elegibilidade de cargo*Convênio MédicoConvênio OdontológicoSeguro de VidaVale AlimentaçãoVale Refeição13º Cesta AlimentaçãoTotal PassVale Transporte (adesão opcional)Descontos em produtos e serviços em empresas parceirasPrevidência Privada (adesão opcional, com participação financeira da Organização Bradesco)Viva Bem Bradesco: programa de saúde, bem-estar e qualidade de vidaUnibrad: Universidade Corporativa BradescoIsenção de Tarifas: condições especiais em diversos produtos e serviçosAuxílio Creche ou BabáLicença Paternidade estendida de 20 diasLicença Maternidade de 180 dias, acompanhamento assistencial da gestação até o pós-partoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4309806703,2025-11-03
