title,company,location,posted,description,applicants,work_mode,link,data_coleta
Data Scientist - Junior,Equifax,"Barueri, São Paulo, Brazil",12 hours ago,"Funções que serão desempenhadas:Desenvolvimento de modelos estatísticos customizados entre outros desafios de análise preditiva;Busca constante por melhoria nos processos e inovações em relação à modelagem.Requisitos necessários:Ensino superior em cursos como Estatística, Matemática, Engenharias, Física e cursos correlatos;Conhecimento em princípios de estatística e aprendizado de máquina;Experiência prévia em manipulação e análise de dados;Experiência prévia em modelagem preditiva;Conhecimento em programação (exemplos de ferramenta: Python ou R).ATENÇÃO!Para essa vaga, o modelo de trabalho é híbrido, sendo presencial três vezes por semana em nosso escritório em Barueri/SP - por isso, o profissional precisa residir em São Paulo ou região de fácil deslocamento.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4268449262,2025-07-18
"Senior Data Scientist - São Paulo, Bogotá  or Ciudad de México",Johnson & Johnson Innovative Medicine,"São Paulo, São Paulo, Brazil",1 week ago,"At Johnson & Johnson, we believe health is everything. Our strength in healthcare innovation empowers us to build a world where complex diseases are prevented, treated, and cured, where treatments are smarter and less invasive, and solutions are personal. Through our expertise in Innovative Medicine and MedTech, we are uniquely positioned to innovate across the full spectrum of healthcare solutions today to deliver the breakthroughs of tomorrow, and profoundly impact health for humanity. Learn more at https://www.jnj.comJob FunctionData Analytics & Computational SciencesJob Sub FunctionData ScienceJob CategoryScientific/TechnologyAll Job Posting Locations:Bogotá, Distrito Capital, Colombia, São Paulo, BrazilJob DescriptionOur expertise in Innovative Medicine is informed and inspired by patients, whose insights fuel our science-based advancements. Visionaries like you work on teams that save lives by developing the medicines of tomorrow.Join us in developing treatments, finding cures, and pioneering the path from lab to life while championing patients every step of the way.Learn more at https://www.jnj.com/innovative-medicineWe're looking for talented and data-driven Senior Data Scientists to join our team. You'll have the opportunity to work on challenging projects involvingforecasting, clustering, LLMs, using the latest technologies and methodologies. We're seeking professionals proficient inPythonandPySpark, with experience inAWS Cloud.ResponsibilitiesCollect, clean, transform, and analyze large volumes of data.Develop and validate robust models for forecasting, clustering, and optimization, using Python and PySpark.Deploy and monitor models in production, ensuring their performance and scalability.Efficiently utilize AWS Cloud services, with practical experience in Amazon SageMaker for model development and deployment.Collaborate with engineering and product teams to integrate data solutions.Communicate insights and results clearly and concisely to non-technical stakeholders.Identify new data science application opportunities and propose innovative solutions.QualificationsBachelor's degree in Computer Science, Engineering, Statistics, Mathematics, or a related field.Proven experience with Python (libraries like Pandas, NumPy, Scikit-learn, TensorFlow/PyTorch).Practical experience with PySpark for distributed data processing.Solid experience with AWS Cloud, focusing on Amazon SageMaker. Databricks also considered.Track record in forecasting, clustering, and optimization projects.Knowledge of SQL and NoSQL databases.Ability to work independently and as part of a team.Native Portuguese or SpanishAdvanced EnglishShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4264266586,2025-07-18
"Principal/Lead Data Scientist - São Paulo, Bogotá or Ciudad México",Johnson & Johnson Innovative Medicine,"São Paulo, São Paulo, Brazil",1 week ago,"At Johnson & Johnson, we believe health is everything. Our strength in healthcare innovation empowers us to build a world where complex diseases are prevented, treated, and cured, where treatments are smarter and less invasive, and solutions are personal. Through our expertise in Innovative Medicine and MedTech, we are uniquely positioned to innovate across the full spectrum of healthcare solutions today to deliver the breakthroughs of tomorrow, and profoundly impact health for humanity. Learn more at https://www.jnj.comJob FunctionData Analytics & Computational SciencesJob Sub FunctionData ScienceJob CategoryScientific/TechnologyAll Job Posting Locations:Bogotá, Distrito Capital, Colombia, Ciudad de Mexico, Mexico, São Paulo, BrazilJob DescriptionOur expertise in Innovative Medicine is informed and inspired by patients, whose insights fuel our science-based advancements. Visionaries like you work on teams that save lives by developing the medicines of tomorrow.Join us in developing treatments, finding cures, and pioneering the path from lab to life while championing patients every step of the way.Learn more at https://www.jnj.com/innovative-medicineWe're looking for talented and data-driven Lead Data Scientist to join our team. You'll have the opportunity to work on challenging projects involvingforecasting, clustering, LLMs, using the latest technologies and methodologies. We're seeking professionals proficient inPythonandPySpark, with experience inAWS Cloud.ResponsibilitiesLead the design, development, and implementation of advanced solutions for forecasting, clustering, optimization and LLM implementations.Mentor junior and mid-level data scientists, sharing knowledge and best practices.Define and optimize data pipelines and machine learning workflows using Python and PySpark.Architect and implement scalable solutions on AWS Cloud, with advanced expertise in Amazon SageMaker and Databricks and other relevant services (e.g., S3, Lambda, Glue, Redshift).Identify and explore new technologies and approaches to solve business problems.Communicate effectively with leadership and stakeholders, translating complex results into actionable insights.Ensure the quality, security, and governance of data and models.Contribute to the strategy and roadmap of the company's data science area.QualificationsBachelor's degree in Computer Science, Engineering, Statistics, Mathematics, or a related field. A postgraduate degree is a plus.Robust and proven experience with Python and PySpark in production environments.Extensive experience with AWS Cloud, with deep knowledge of Amazon SageMaker and its integration with other AWS services.Extensive experience and a successful track record in multiple forecasting, clustering, and optimization projects, including production deployment.Strong technical leadership, mentoring, and communication skills.Experience with MLOps and machine learning engineering.Ability to define and implement scalable data and model architectures.Portuguese or Spanish nativeAdvcanced English.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4262636079,2025-07-18
Data Scientist - Junior,Equifax,"Barueri, São Paulo, Brazil",12 hours ago,"Funções que serão desempenhadas:Busca constante por melhoria nos processos e inovações em relação à modelagemSuporte às áreas de modelagemDesenvolvimento de ferramentas para melhoria dos processos de AnalyticsDesenvolvimento de modelos estatísticosExperiências necessárias:Conhecimento sobre estatísticaConhecimento sobre manipulação e análise de dadosConhecimento sobre modelagemConhecimento em programação (exemplos de ferramenta: Python ou R)Ensino superior em cursos como Estatística, Matemática, Engenharias, Física e cursos correlatosDiferenciais:InglêsConhecimento em SQLConhecimento em programação orientada a objetoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4268452127,2025-07-18
Junior Data Scientist,NielsenIQ,"Cotia, São Paulo, Brazil",19 hours ago,"Company DescriptionR25_0014938In 100 countries around the world, NielsenIQ provides clients the most complete understanding of how the FMCG market evolves and what consumers buy. As a global leader in measurement and information, we believe providing our clients a precise understanding of the consumer is the key to making the right decisions -- decisions that can lead to profitable growth. At NielsenIQ, we’re always innovating to keep pace with emerging market trends and the increasingly diverse, demanding and connected consumer.The Product organization drives forward our product strategy for NielsenIQ’s product portfolio. From measurement strategy to delivery mechanism and applications suite, the Product Organization identifies market opportunities and shapes product offerings to enable our clients’ strategic business decision making.Job DescriptionBeing a Data Scientist in theJunior Data Science, you will play a critical role in developing the next generation of solutions we offer our clients, powered by algorithms and AI and leveraging large volumes of internal data, client data and third-party data.You’ll be actively participating with other team members in the overall Product creation process. You will be participating with other team members in the overall Product creation process. You’ll work alongside a group of talented individuals with different areas of expertise including best in class data scientists.On a daily basis you’ll be expected to:Read, write, comment, maintain, enhance, and share legible, well documented, and quality computer code translated from technical specification to fulfill product requirementsAdapt and plan implementation of statistical and analytical models (including ML/AI approaches) to production platform, guiding their integration with other production processesMaintain data integrity and quality throughout the development lifecycleActively participate in Agile workflows with the broader team which incQualificationsBachelors or Masters degree in Computer Science, Data Science, Statistics, Mathematics, Engineering or related field requiring outstanding analytical expertise and strong technical background3+ years of experience in data science/analytics/software engineering related product development and/or data solutions developmentKnowledge of statistical and machine learning methodologies: Sampling theory, Probability Theory, Variation analysis, Outlier identification techniques, Regressions, Classification, Time series analysis, Clustering, Neural Networks, etcAbility to prototype as well as support pilot programs for R&D purposes. The primary areas include – but not limited to – trend analyses, identifying gaps for improvements in coverage, representation/sampling, bias reduction, indirect estimation, data integration, automation, generalization, harmonization as well as working with different data sourcesProficient in Python, SQL, Statistical packages (scipy, sklearn, statsmodels, etc), and version control (Github)Proficient in English languagePreferred:Experience with Cloud computing, ETL, advanced data processing techniques (Spark, pySpark, Hadoop, etc)Additional Information$2,000.00 - $4,000.00 BRL Monthly SalaryFlexible working environmentVolunteer time offLinkedIn LearningEmployee-Assistance-Program (EAP)Our BenefitsFlexible working environmentVolunteer time offLinkedIn LearningEmployee-Assistance-Program (EAP)About NIQNIQ is the world’s leading consumer intelligence company, delivering the most complete understanding of consumer buying behavior and revealing new pathways to growth. In 2023, NIQ combined with GfK, bringing together the two industry leaders with unparalleled global reach. With a holistic retail read and the most comprehensive consumer insights—delivered with advanced analytics through state-of-the-art platforms—NIQ delivers the Full View™. NIQ is an Advent International portfolio company with operations in 100+ markets, covering more than 90% of the world’s population.For more information, visit NIQ.comWant to keep up with our latest updates?Follow us on: LinkedIn | Instagram | Twitter | FacebookOur commitment to Diversity, Equity, and InclusionNIQ is committed to reflecting the diversity of the clients, communities, and markets we measure within our own workforce. We exist to count everyone and are on a mission to systematically embed inclusion and diversity into all aspects of our workforce, measurement, and products. We enthusiastically invite candidates who share that mission to join us. We are proud to be an Equal Opportunity/Affirmative Action-Employer, making decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability status, age, marital status, protected veteran status or any other protected class. Our global non-discrimination policy covers these protected classes in every market in which we do business worldwide. Learn more about how we are driving diversity and inclusion in everything we do by visiting the NIQ News Center: https://nielseniq.com/global/en/news-center/diversity-inclusionShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4268290875,2025-07-18
Data Scientist - Junior,Equifax,"Barueri, São Paulo, Brazil",12 hours ago,"Funções que serão desempenhadas:Criação de variáveis preditoras para o desenvolvimento de modelos de machine learning entre outros desafios de análise preditiva;Busca constante por melhoria nos processos e inovações em relação a ciência de dadosExperiências necessárias:Conhecimento sólido em SQL e PythonExperiência prévia em manipulação e análise de dadosBoa comunicação e trabalho em equipePensamento AnalíticoEnsino superior em cursos como Matemática, Engenharias e cursos correlatosDiferenciais:Conhecimento ciclo de créditoInglês AvançadoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4268448263,2025-07-18
Cientista de Dados (área Business Development) - São Paulo/SP,Shopee,"São Paulo, São Paulo, Brazil",2 weeks ago,"About The TeamSobre a ShôAqui na Shô, acreditamos que cada membro de nossa equipe é fundamental para o nosso sucesso, e que diversidade de perspectivas e vivências são essenciais para movimentar nosso negócio e impulsionar o nosso propósito de mudar o mundo para melhor.Fazer parte do nosso time é a oportunidade de se desenvolver dentro de uma cultura de muita agilidade. Se você ama assumir grandes responsabilidades e fazer o que nunca foi feito, a Shô é seu lugar. Aqui você terá grandes desafios, trabalhará em colaboração com um time diverso e contribuirá para o futuro do e-commerce no Brasil, criamos impacto positivo na vida de milhões de pessoas.Modelo de TrabalhoAdotamos um modelo de trabalho híbrido, esse modelo permite que as pessoas ajustem seu ambiente de trabalho de acordo com suas necessidades pessoais, ao mesmo tempo em que promove a colaboração e interação no escritório.Qual será a sua missãoVocê atuará no time de Business Development e será responsável por estruturar e automatizar processos de coleta, classificação, organização e análise de dados que apoiem decisões estratégicas em um ambiente de negócio altamente dinâmico e competitivo.Buscamos alguém com perfil técnico e aplicado, que saiba construir soluções escaláveis, com forte raciocínio analítico e autonomia.Job DescriptionComo será o seu dia a diaProjetar e implementar pipelines robustos para processamento de dados em larga escala;Participar ativamente da evolução da esteira de dados e modelos, com foco em escalabilidade, confiabilidade e impacto;Colaborar com desenvolvedores, analistas de negócio e stakeholders de outras áreas, mantendo uma comunicação clara e objetiva;Desenvolver dashboards e relatórios com dados processados, apoiando a geração de insights para o negócio;Construir soluções com mentalidade DevOps e MLOps, utilizando automações, versionamento, CI/CD e monitoramento.RequirementsO que você precisa para assumir o desafioExperiência sólida com Python e bibliotecas de dados e machine learning (Pandas, Scikit-learn, etc.);Vivência com PySpark ou ferramentas de processamento distribuído;Experiência no tratamento e classificação de dados textuais não estruturados (ex: nomes e descrições de produtos, marcas, categorias), usando regex, Fuzzy Matching, embeddings ou LLMs;Experiência com machine learning aplicado a problemas como classificação e segmentação;Domínio de SQL, com experiência em modelagem de dados, otimização de consultas e organização de bases relacionais para consumo analítico;Habilidade de colaborar em equipes multidisciplinares, com boa comunicação e visão de negócio;Diferencial: domínio de frameworks como TensorFlow ou PyTorch;Diferencial: experiência com sistemas de recomendação, otimização ou personalização em larga escala;Diferencial: experiência com ingestão de dados externos e integração com fontes diversas (APIs, arquivos, dados públicos em escala);Diferencial: familiaridade com ferramentas de orquestração como Airflow ou Kubeflow;Diferencial: vivência em ambientes de e-commerce ou mercados com alta complexidade competitiva.BenefíciosAssistência médica e odontológica, estendendo-se aos dependentes;Parceira com Gympass e TotalPass;Vale Refeição/Alimentação flexível;Vale Transporte, Vale Mobilidade ou Estacionamento no local;Benefício flexível;Zenklub;Bônus anual discricionário, atrelado à performance.VEM FAZER HISTÓRIA COM A GENTE.O QUE TE FAZ ÚNICO, NOS FAZ MELHORES! 🧡Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4260617702,2025-07-18
Cientista de Dados em People Analytics,Cielo,"Barueri, São Paulo, Brazil",1 day ago,"Job DescriptionSomos mais que uma máquina, somos pessoas que transformam ecriam infinitas possibilidades.Trabalhamos parasimplificar e impulsionar negócios para todas as pessoas,oferecendo soluções financeiras inteligentes. Aqui, investimos emtecnologia,promovemosdesenvolvimentoe fomentamos ainovaçãopara criar novos caminhos possíveis e gerar impacto positivo no mundo.Na Cielo, a gente trabalha comautonomiapara escrever nossa própria jornada,liberdadepara ser quem a gente é, e a oportunidade defazer acontecer.Somos um time que sonha no plural, oferecendo uma experiência completa e focando no bem-estar físico e mental de nossos mais de 6.000 colaboradores e suas famílias.Acreditamos nainclusão e acolhimentode todas as pessoas, com suas singularidades e diversidade de vivências.Bora realizar seus sonhos com a gente!Conheça mais sobre a áreaGerência de People Analytics:A Gerência de People Analytics tem como missão ser a área de referência no mercado atuando através de dados na estratégia de pessoas na Cielo.#VemPraCima #VemPraCieloResponsibilities and assignmentsTem Lugar Para Você Nesse PropósitoColetar, limpar, explorar e analisar dados de pessoas relacionados aos temas de RH, exemplos: recrutamento, performance, engajamento, turnover, dados de áreas comerciais, entre outros;Desenvolver modelos estatísticos preditivos / prescritivos (ex.: propensão de rotatitividade; análise de produtividade, clustering de perfis de colaboradores, etc);Criação de dashboards e visualizações de dados, garantir que esses dashboards respondam a perguntas estratégicas e estejam atualizados com dados confiáveis;Elaborar estudos de correlação e casualidade (ex: impacto de turnover sobre performance);Trabalhar com diferentes fontes de dados, de diversos sistemas, conhecimentos de automatizações de fluxo e garantir a qualidade dos dados/informações;Estabelecer parcerias internas e com áreas de negócio com o intuito de resolver problemas complexos e propor soluções baseadas em dados.Requirements And QualificationsO que o #TimeCielo espera de você?Formação superior completa em disciplina quantitativa, como Estatística, Matemática, Ciência de Dados, Economia, Finanças, Engenharia, Ciência da Computação e afins;Sólida experiência como Especialista de Dados ou função semelhante envolvendo extração de dados, análise, modelagem estatística e visualização de dados;Sólida experiência utilizando linguagens de consulta de dados e lógica de programação (exemplo: SQL, Python, R, entre outras linguagens);Análise estatística prática com uma sólida compreensão e utilização dos fundamentos de análise descritiva, probabilidade, regressão, inferência, testes de hipóteses, modelos de otimização e métodos quantitativos e/ou machine learning;Perfil analítico, raciocínio logico e de resolução de problemas, com grande capacidade de manipulação de dados estruturados e não estruturados, para simplificação de análises e processos;Desenvolvimento de apresentações executivas para liderança e áreas internas da companhia.Additional informationPor que viver infinitas possibilidades ao nosso lado?Assistência Médica e Odontológica;Remuneração Variável Anual (PPR);Auxílio Refeição e Alimentação;Modelo Híbrido;Auxílio Trabalho Remoto;Seguro de Vida;Seguro residencial e automóvel;Assistência funeral familiar;Previdência Privada;Canal de apoio à especialistas (nutrição, psicologia, ginecologia, etc);Campanha de Vacinação;Acesso à diversos cursos em nossa plataforma Educa;Wellhub;Fretado/vale-transporte ou estacionamento;Programa de Gestação Saudável;Licença Maternidade e Paternidade estendida;Auxílio Creche;Dress Code Flexível;Horário Flexível;Sexta-curta;Almoço estendido (1h30).Process stagesRegistrationTriagemEntrevista RHEntrevista Gestor(a)HiringVem pro #TimeCIelo, onde seu sonho de transformação encontra infinitas possibilidades de se tornar realidade!Somos mais que uma máquina, somos pessoas quesonham,transformame criaminfinitas possibilidadesjuntas.Aqui a gente é movido por sonhos e, mais importante, por transformação! Por isso, nos empenhamos todos os dias para cumprir anosso propósito de simplificar e impulsionar negócios para todas as pessoas, oferecendo soluções financeiras inteligentes e acessíveis que estão no dia a dia de quem movimenta o Brasil.Para isso, Investimos fortemente em tecnologia, criamos um ambiente propenso ao desenvolvimento e fomentamos a inovação para aumentar cada vez mais a nossa capacidade de criar novos caminhos possíveis e gerar impacto positivo no mundo.Trabalhar na Cielo é aprender na prática e construir uma carreira diariamente.No nosso dia a dia, a gente trabalha comautonomiapara escrever nossa própria jornada,liberdadepara ser quem a gente é e aoportunidadede fazer acontecer.Nós sonhamos no plural, acolhendo e ajudando a realizar os sonhos das mais de 6.000 pessoas que fazem parte do #TimeCielo. E, para torná-los realidade, a gente oferece uma experiência completa e inesquecível para o nosso time, focando no bem-estar físico e mental não apenas dos nossos colaboradores e colaboradoras, mas também de suas famílias.Além disso, a gente acredita que a resposta para conseguir vislumbrar novos futuros está na inclusão e acolhimento de todas as pessoas, com suassingularidadesediversidadede vivências. Por isso, não importa qual seja o seu sonho – pra sua vida, sua carreira, pra deixar sua marca no mundo –, tem lugar pra ele aqui, junto com os nossos. Vem pra Cima, vem pra Cielo!Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4232209586,2025-07-18
Data Scientist,Enter,"São Paulo, São Paulo, Brazil",1 month ago,"EnterAEnter(anteriormente Talisman AI) foi fundada em 2023 com a missão de tornar o Brasil um protagonista em Inteligência Artificial. Unimos a expertise humana à eficiência da IA para ajudar grandes empresas da América Latina a otimizar processos críticos de alto volume e que exigem intenso trabalho manual. Iniciamos nossa jornada aplicando IA para criar defesas jurídicas personalizadas em larga escala, permitindo que grandes empresas reduzam custos advocatícios e aumentem suas taxas de êxito. Atendemos clientes como Nubank, Banco BMG, iFood, SulAmérica, Light, Banco Inter, Banco C6, entre outros.VagaComoData Scientistna Enter, você fará parte de um time técnico e estratégico, contribuindo para transformar dados em modelos de machine learning aplicáveis em produção. Buscamos pessoas curiosas, colaborativas e motivadas a aplicar ciência de dados para resolver problemas reais e complexos.ResponsabilidadesDesenvolver modelos preditivos e de classificação aplicados a documentos e dados empresariais (como predição de risco, classificação de documentos, detecção de fraudes, segmentação de entidades, classificação de imagens, entre outros), mantendo um raciocínio crítico e rigor estatístico.Trabalhar com NLP (Processamento de Linguagem Natural) e LLMs para extrair informações relevantes de documentosConstruir e validar pipelines de machine learning para implantação, operação e manutenção de modelos em produção.Colaborar com engenheiros, PMs e designers na criação de produtos baseados em IA e ML, participando desde as explorações iniciais até o desenho das soluções.Contribuir para o desenvolvimento do nosso sistema de Q&A, garantindo explicabilidade por meio de referências, fontes e raciocínio lógico.Apoiar a definição dos métodos que serão utilizados para medir os resultados dos produtos.Colaborar com o time de tecnologia no desenho de experimentos e na análise de resultados.Promover boas práticas em ciência de dados, incluindo versionamento, documentação e reprodutibilidade de análisesO que valorizamosProfissionais que não se contentam com respostas superficiais e mergulham nos detalhesBaixa necessidade de reconhecimento individual, priorizando o resultado acima do crédito pessoalCapacidade excepcional de enfrentar problemas abertos em ambientes não estruturadosDisposição para aprender, orientar, liderar e seguir conforme necessárioSenso de urgência desproporcional, mantendo em mente a escalabilidade e a criação de processos replicáveis para garantir o sucesso a longo prazoPessoas curiosas e que conseguem aprender coisas difíceis rapidamenteRequirementsIdealmente, você tem:Sólidos conhecimentos em estatística.Experiência prática em ciência de dados e machine learning, com domínio de ferramentas como Python ou R.Familiaridade com o desenho de experimentos A/B e interpretação de seus resultados.Capacidade de compreender o contexto do negócio, formular problemas de forma estruturada, entender os limites dos dados, identificar possíveis vieses e comunicar conclusões de forma clara.Conhecimento em Python e bibliotecas como Pandas, Scikit-learn, NumPy, PyTorch ou TensorFlow.Experiência com experimentação, avaliação de modelos (precision, recall, F1, AUC etc.) e construção de pipelines de MLShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4266023098,2025-07-18
Data Scientist Specialist,iFood,"Osasco, São Paulo, Brazil",25 minutes ago,"Nosso Modo de Fazer no Time:Transforme sua carreira com o iFood! Somos uma empresa brasileira de tecnologia referência na América Latina. Por meio de soluções inovadoras, conectamos milhares de restaurantes a milhões de consumidores diariamente com uma média de 100 milhões de pedidos mensais. Além do delivery de comida, também somos Mercado, Farmácia e Pet. Temos também o iFood Pago, nossa Fintech, que engloba o iFood Benefícios, o vale alimentação e refeição do iFood e o próprio iFood Pago, o banco do restaurante. Junte-se a nós e faça parte de uma equipe que está sempre à frente com tecnologia de ponta e inovação constante.Seu Cardápio Diário:Aprimorar o processo de otimização de rotas, proporcionando as melhores soluções.Colaborar com os times de Produto, buscando balancear os KPI's de logística.Atuar no desenvolvimento e inovação do otimizador de rotas, priorizando melhorias disruptivas e a análise do impacto potencial dos principais KPI's, com o objetivo de transformar o futuro do produto.Contribuir para o acompanhamento e roterização de entregas, garantindo a satisfação do cliente.Colaborar com o time de Engenharia backend no desenvolvimento de soluções escaláveis e seguras, seguindo as melhores práticas de desenvolvimento.Ingredientes Que Buscamos:Experiência em pesquisa operacional e matemática aplicada.Alto nível de habilidades de programação em Rust, SQL, Python e PySpark.Vivência em empresas do segmento logístico ou com gestão de rotas e entregas.Experiência em processamento de dados em alta escala e em tempo real.Conhecimento em arquitetura de microserviços.Capacidade de ler e interpretar artigos científicos, propondo soluções aplicáveis.Vivência com algoritmos de otimização e análise de dados.Inglês intermediário: Ser capaz de colaborar com a equipe alocada na França, gerenciando diferenças entre fuso horário e sendo capaz de manter a comunicação de forma eficaz.Para Realçar o Sabor:Forte background acadêmico com foco em roterização de entregas e problemas logísticos.Interesse ou conhecimento prévio em LLM e Machine Learning.Capacidade de resolver problemas complexos de alta escala.Autodidata com vontade de aprender continuamente.Buscamos uma pessoa apaixonada por tecnologia e inovação, que esteja sempre em busca de novos aprendizados e que goste de desafios. Se você se identifica com este perfil, adoraríamos conhecer você!Ref.28078Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4245719640,2025-07-18
